StartDate,city,link_lifetime_stage,,,,coin_credited,coin_expired,coin_burn,subs_coin_credited,subs_coin_expired,subs_coin_burn,coin_uitilized,subs_coin_uitilized
31/10/22,bangalore,0.NEW,44,Bangalore,0.NEW,172076,8398,163678,0,0,0,25258,0
31/10/22,bangalore,1.HANDHOLDING,44,Bangalore,1.HANDHOLDING,39173,550183,-511010,0,0,0,23976,100
31/10/22,bangalore,2.HOOK,44,Bangalore,2.HOOK,8166,5970,2196,40,0,40,5835,400
31/10/22,bangalore,3.DETOX,44,Bangalore,3.DETOX,3707,1461,2246,100,0,100,2512,460
31/10/22,bangalore,4.SUSTENANCE,44,Bangalore,4.SUSTENANCE,3705,2617,1088,0,0,0,2508,10
31/10/22,bangalore,5.COMMITTED,44,Bangalore,5.COMMITTED,7901,2129,5772,34,0,34,5903,690
31/10/22,bangalore,6.CHURN_OTB,44,Bangalore,6.CHURN_OTB,2912,4086,-1174,64,0,64,2181,160
31/10/22,bangalore,7.SOFT_CHURN,44,Bangalore,7.SOFT_CHURN,1597,2408,-811,0,0,0,1225,50
31/10/22,bangalore,8.DORMANT,44,Bangalore,8.DORMANT,26271,43285,-17014,96,0,96,10592,51
31/10/22,bangalore,9.INACTIVE,44,Bangalore,9.INACTIVE,72030,465341,-393311,0,0,0,47099,0
31/10/22,chandigarh,0.NEW,44,Chandigarh,0.NEW,33534,100,33434,0,0,0,8546,0
31/10/22,chandigarh,1.HANDHOLDING,44,Chandigarh,1.HANDHOLDING,15814,36634,-20820,0,0,0,12977,80
31/10/22,chandigarh,2.HOOK,44,Chandigarh,2.HOOK,4849,13307,-8458,0,0,0,5701,105
31/10/22,chandigarh,3.DETOX,44,Chandigarh,3.DETOX,5467,5564,-97,20,0,20,6786,267
31/10/22,chandigarh,4.SUSTENANCE,44,Chandigarh,4.SUSTENANCE,715,515,200,0,0,0,324,8
31/10/22,chandigarh,5.COMMITTED,44,Chandigarh,5.COMMITTED,5620,1807,3813,20,0,20,6113,138
31/10/22,chandigarh,6.CHURN_OTB,44,Chandigarh,6.CHURN_OTB,2150,1781,369,0,0,0,1970,47
31/10/22,chandigarh,7.SOFT_CHURN,44,Chandigarh,7.SOFT_CHURN,956,166,790,0,0,0,529,0
31/10/22,chandigarh,8.DORMANT,44,Chandigarh,8.DORMANT,20547,2039,18508,0,0,0,6526,76
31/10/22,chandigarh,9.INACTIVE,44,Chandigarh,9.INACTIVE,20896,1802,19094,0,0,0,5004,0
31/10/22,chennai,0.NEW,44,Chennai,0.NEW,73206,150,73056,0,0,0,16741,0
31/10/22,chennai,1.HANDHOLDING,44,Chennai,1.HANDHOLDING,47549,166773,-119224,0,0,0,31087,50
31/10/22,chennai,2.HOOK,44,Chennai,2.HOOK,8036,32666,-24630,27,0,27,7247,87
31/10/22,chennai,3.DETOX,44,Chennai,3.DETOX,2110,8281,-6171,226,0,226,2755,357
31/10/22,chennai,4.SUSTENANCE,44,Chennai,4.SUSTENANCE,1737,1832,-95,0,0,0,1293,6
31/10/22,chennai,5.COMMITTED,44,Chennai,5.COMMITTED,4324,992,3332,195,0,195,3369,346
31/10/22,chennai,6.CHURN_OTB,44,Chennai,6.CHURN_OTB,1555,2511,-956,0,0,0,1186,95
31/10/22,chennai,7.SOFT_CHURN,44,Chennai,7.SOFT_CHURN,1172,1226,-54,0,0,0,683,5
31/10/22,chennai,8.DORMANT,44,Chennai,8.DORMANT,41383,6188,35195,0,0,0,9416,78
31/10/22,chennai,9.INACTIVE,44,Chennai,9.INACTIVE,76140,11574,64566,0,0,0,16492,0
31/10/22,delhi,0.NEW,44,Delhi,0.NEW,141901,408,141493,0,0,0,42315,0
31/10/22,delhi,1.HANDHOLDING,44,Delhi,1.HANDHOLDING,78597,202738.35,-124141.35,4,0,4,56526.4,307.75
31/10/22,delhi,2.HOOK,44,Delhi,2.HOOK,15163,47138,-31975,89,0,89,16736,432
31/10/22,delhi,3.DETOX,44,Delhi,3.DETOX,10060,13875,-3815,1232,0,1232,13573.99,2450
31/10/22,delhi,4.SUSTENANCE,44,Delhi,4.SUSTENANCE,3064,1598,1466,0,0,0,1777,20
31/10/22,delhi,5.COMMITTED,44,Delhi,5.COMMITTED,10267,15591,-5324,62,0,62,13277.6,857
31/10/22,delhi,6.CHURN_OTB,44,Delhi,6.CHURN_OTB,5770,6739,-969,70,0,70,6629,514
31/10/22,delhi,7.SOFT_CHURN,44,Delhi,7.SOFT_CHURN,4149,1188,2961,0,0,0,2463,85
31/10/22,delhi,8.DORMANT,44,Delhi,8.DORMANT,122294,10039,112255,102,0,102,37986,597
31/10/22,delhi,9.INACTIVE,44,Delhi,9.INACTIVE,128941,10445,118496,0,0,0,35741.26,35
31/10/22,hyderabad,0.NEW,44,Hyderabad,0.NEW,34278,580,33698,0,0,0,12349,0
31/10/22,hyderabad,1.HANDHOLDING,44,Hyderabad,1.HANDHOLDING,41590,23753,17837,0,0,0,24766,190
31/10/22,hyderabad,2.HOOK,44,Hyderabad,2.HOOK,120934,16937,103997,120,0,120,55451,1303
31/10/22,hyderabad,3.DETOX,44,Hyderabad,3.DETOX,17551,1906,15645,443,0,443,13770,2162
31/10/22,hyderabad,4.SUSTENANCE,44,Hyderabad,4.SUSTENANCE,27963,3879,24084,20,0,20,14410,231
31/10/22,hyderabad,5.COMMITTED,44,Hyderabad,5.COMMITTED,41837,2899,38938,217,0,217,33226,1206
31/10/22,hyderabad,6.CHURN_OTB,44,Hyderabad,6.CHURN_OTB,13628,2913,10715,46,0,46,8431,367
31/10/22,hyderabad,7.SOFT_CHURN,44,Hyderabad,7.SOFT_CHURN,13364,3249,10115,0,0,0,5498,95
31/10/22,hyderabad,8.DORMANT,44,Hyderabad,8.DORMANT,140527,40832,99695,37,0,37,44378,353
31/10/22,hyderabad,9.INACTIVE,44,Hyderabad,9.INACTIVE,194950,93244,101706,0,0,0,57279.16,0
31/10/22,indore,0.NEW,44,Indore,0.NEW,36771,0,36771,0,0,0,9689,0
31/10/22,indore,1.HANDHOLDING,44,Indore,1.HANDHOLDING,21379,31323,-9944,0,0,0,12745,0
31/10/22,indore,2.HOOK,44,Indore,2.HOOK,3293,5857,-2564,0,0,0,3275,7
31/10/22,indore,3.DETOX,44,Indore,3.DETOX,996,1656,-660,0,0,0,1488,0
31/10/22,indore,4.SUSTENANCE,44,Indore,4.SUSTENANCE,530,474,56,0,0,0,241,0
31/10/22,indore,5.COMMITTED,44,Indore,5.COMMITTED,1261,201,1060,0,0,0,1394,0
31/10/22,indore,6.CHURN_OTB,44,Indore,6.CHURN_OTB,709,612,97,0,0,0,901,0
31/10/22,indore,7.SOFT_CHURN,44,Indore,7.SOFT_CHURN,602,316,286,0,0,0,551,0
31/10/22,indore,8.DORMANT,44,Indore,8.DORMANT,16882,4009,12873,0,0,0,5664,0
31/10/22,indore,9.INACTIVE,44,Indore,9.INACTIVE,28287,4019,24268,0,0,0,7554,0
31/10/22,jaipur,0.NEW,44,Jaipur,0.NEW,66390,400,65990,0,0,0,14200,0
31/10/22,jaipur,1.HANDHOLDING,44,Jaipur,1.HANDHOLDING,17575,49393,-31818,0,0,0,13778,108
31/10/22,jaipur,2.HOOK,44,Jaipur,2.HOOK,32995,19965,13030,20,0,20,23673,240
31/10/22,jaipur,3.DETOX,44,Jaipur,3.DETOX,53342,11609,41733,62,0,62,50022.78,742
31/10/22,jaipur,4.SUSTENANCE,44,Jaipur,4.SUSTENANCE,5588,739,4849,193,0,193,2721,7
31/10/22,jaipur,5.COMMITTED,44,Jaipur,5.COMMITTED,16917,1195,15722,0,0,0,13976,104
31/10/22,jaipur,6.CHURN_OTB,44,Jaipur,6.CHURN_OTB,21381,2866,18515,33,0,33,13514,351
31/10/22,jaipur,7.SOFT_CHURN,44,Jaipur,7.SOFT_CHURN,8813,675,8138,0,0,0,3422,27
31/10/22,jaipur,8.DORMANT,44,Jaipur,8.DORMANT,53298,6466,46832,0,0,0,16972.96,161
31/10/22,jaipur,9.INACTIVE,44,Jaipur,9.INACTIVE,58068,7476,50592,0,0,0,14203,0
31/10/22,kolkata,0.NEW,44,Kolkata,0.NEW,54147,190,53957,0,0,0,12571,0
31/10/22,kolkata,1.HANDHOLDING,44,Kolkata,1.HANDHOLDING,9465,52520,-43055,0,0,0,9395,23
31/10/22,kolkata,2.HOOK,44,Kolkata,2.HOOK,5395,7761,-2366,60,0,60,3954,168
31/10/22,kolkata,3.DETOX,44,Kolkata,3.DETOX,2061,2055,6,491,0,491,1883,621
31/10/22,kolkata,4.SUSTENANCE,44,Kolkata,4.SUSTENANCE,1490,589,901,0,0,0,1130,50
31/10/22,kolkata,5.COMMITTED,44,Kolkata,5.COMMITTED,3245,480,2765,120,0,120,2911,116
31/10/22,kolkata,6.CHURN_OTB,44,Kolkata,6.CHURN_OTB,1343,818.15,524.85,168,0,168,1083,241
31/10/22,kolkata,7.SOFT_CHURN,44,Kolkata,7.SOFT_CHURN,931,474,457,20,0,20,579,0
31/10/22,kolkata,8.DORMANT,44,Kolkata,8.DORMANT,13922,4904,9018,85,0,85,4004,51
31/10/22,kolkata,9.INACTIVE,44,Kolkata,9.INACTIVE,29624,3494,26130,0,0,0,5766,0
31/10/22,lucknow,0.NEW,44,Lucknow,0.NEW,25157,50,25107,0,0,0,6152,0
31/10/22,lucknow,1.HANDHOLDING,44,Lucknow,1.HANDHOLDING,10293,31995,-21702,0,0,0,7699,14
31/10/22,lucknow,2.HOOK,44,Lucknow,2.HOOK,2827,15418,-12591,0,0,0,3280,112
31/10/22,lucknow,3.DETOX,44,Lucknow,3.DETOX,1749,3238,-1489,40,0,40,2776,314
31/10/22,lucknow,4.SUSTENANCE,44,Lucknow,4.SUSTENANCE,464,236,228,0,0,0,319,0
31/10/22,lucknow,5.COMMITTED,44,Lucknow,5.COMMITTED,571,328,243,0,0,0,374,44
31/10/22,lucknow,6.CHURN_OTB,44,Lucknow,6.CHURN_OTB,793,1637,-844,0,0,0,868,75
31/10/22,lucknow,7.SOFT_CHURN,44,Lucknow,7.SOFT_CHURN,721,344,377,0,0,0,352,0
31/10/22,lucknow,8.DORMANT,44,Lucknow,8.DORMANT,21032,2241,18791,72,0,72,5845,98
31/10/22,lucknow,9.INACTIVE,44,Lucknow,9.INACTIVE,21503,2221,19282,0,0,0,4520,0
31/10/22,mumbai,0.NEW,44,Mumbai,0.NEW,56364,150,56214,0,0,0,12044,0
31/10/22,mumbai,1.HANDHOLDING,44,Mumbai,1.HANDHOLDING,15931,82422.75,-66491.75,0,0,0,18328.33,121
31/10/22,mumbai,2.HOOK,44,Mumbai,2.HOOK,4472,6282,-1810,0,0,0,5076,301
31/10/22,mumbai,3.DETOX,44,Mumbai,3.DETOX,1335,1378,-43,100,0,100,2103,756
31/10/22,mumbai,4.SUSTENANCE,44,Mumbai,4.SUSTENANCE,1523,1065,458,0,0,0,1308,45
31/10/22,mumbai,5.COMMITTED,44,Mumbai,5.COMMITTED,3837,745,3092,60,0,60,3936,608
31/10/22,mumbai,6.CHURN_OTB,44,Mumbai,6.CHURN_OTB,1440,1066,374,95,0,95,1650,236
31/10/22,mumbai,7.SOFT_CHURN,44,Mumbai,7.SOFT_CHURN,791,586,205,0,0,0,585,9
31/10/22,mumbai,8.DORMANT,44,Mumbai,8.DORMANT,17717,8622,9095,40,0,40,7512,70
31/10/22,mumbai,9.INACTIVE,44,Mumbai,9.INACTIVE,57619,45612,12007,0,0,0,19178,0
07/11/22,bangalore,0.NEW,45,Bangalore,0.NEW,173855,4581,169274,0,0,0,26142.09,0
07/11/22,bangalore,1.HANDHOLDING,45,Bangalore,1.HANDHOLDING,41662,401345,-359683,60,0,60,22674.1,50
07/11/22,bangalore,2.HOOK,45,Bangalore,2.HOOK,8456,4761,3695,102,0,102,4871,126
07/11/22,bangalore,3.DETOX,45,Bangalore,3.DETOX,3881,1891,1990,124,0,124,2623,811
07/11/22,bangalore,4.SUSTENANCE,45,Bangalore,4.SUSTENANCE,4635,3646,989,63,0,63,2076,50
07/11/22,bangalore,5.COMMITTED,45,Bangalore,5.COMMITTED,9947,1992.95,7954.05,303,0,303,5455.04,453
07/11/22,bangalore,6.CHURN_OTB,45,Bangalore,6.CHURN_OTB,2833,2968,-135,20,0,20,1472,41
07/11/22,bangalore,7.SOFT_CHURN,45,Bangalore,7.SOFT_CHURN,1187,1341,-154,20,0,20,490,10
07/11/22,bangalore,8.DORMANT,45,Bangalore,8.DORMANT,30070,37355,-7285,65,0,65,12050,95
07/11/22,bangalore,9.INACTIVE,45,Bangalore,9.INACTIVE,73279,242191,-168912,0,0,0,27731,0
07/11/22,chandigarh,0.NEW,45,Chandigarh,0.NEW,31528,50,31478,0,0,0,9034,0
07/11/22,chandigarh,1.HANDHOLDING,45,Chandigarh,1.HANDHOLDING,22150,46809,-24659,0,0,0,14496,46
07/11/22,chandigarh,2.HOOK,45,Chandigarh,2.HOOK,5721,12839,-7118,0,0,0,4868,70
07/11/22,chandigarh,3.DETOX,45,Chandigarh,3.DETOX,4400,4722,-322,96,0,96,4616,248
07/11/22,chandigarh,4.SUSTENANCE,45,Chandigarh,4.SUSTENANCE,688,228,460,10,0,10,471,10
07/11/22,chandigarh,5.COMMITTED,45,Chandigarh,5.COMMITTED,4161,1500,2661,50,0,50,3325,72
07/11/22,chandigarh,6.CHURN_OTB,45,Chandigarh,6.CHURN_OTB,1200,1641,-441,0,0,0,953,25
07/11/22,chandigarh,7.SOFT_CHURN,45,Chandigarh,7.SOFT_CHURN,784,84,700,0,0,0,319,10
07/11/22,chandigarh,8.DORMANT,45,Chandigarh,8.DORMANT,20600,1266,19334,119,0,119,6274,60
07/11/22,chandigarh,9.INACTIVE,45,Chandigarh,9.INACTIVE,20424,1760,18664,0,0,0,5102,0
07/11/22,chennai,0.NEW,45,Chennai,0.NEW,75397,100,75297,0,0,0,16869,0
07/11/22,chennai,1.HANDHOLDING,45,Chennai,1.HANDHOLDING,50203,133820,-83617,123,0,123,31381,50
07/11/22,chennai,2.HOOK,45,Chennai,2.HOOK,8638,25231,-16593,60,0,60,7316,123
07/11/22,chennai,3.DETOX,45,Chennai,3.DETOX,2545,6449,-3904,100,0,100,2920,319
07/11/22,chennai,4.SUSTENANCE,45,Chennai,4.SUSTENANCE,2267,1100,1167,0,0,0,1283,1
07/11/22,chennai,5.COMMITTED,45,Chennai,5.COMMITTED,4456,723,3733,154,0,154,3595,309
07/11/22,chennai,6.CHURN_OTB,45,Chennai,6.CHURN_OTB,2159,2102,57,0,0,0,1235,39
07/11/22,chennai,7.SOFT_CHURN,45,Chennai,7.SOFT_CHURN,1292,743,549,11,0,11,568,11
07/11/22,chennai,8.DORMANT,45,Chennai,8.DORMANT,48448,5591,42857,0,0,0,10705,4
07/11/22,chennai,9.INACTIVE,45,Chennai,9.INACTIVE,85416,8815,76601,0,0,0,18743,0
07/11/22,delhi,0.NEW,45,Delhi,0.NEW,135886,490,135396,0,0,0,35155,0
07/11/22,delhi,1.HANDHOLDING,45,Delhi,1.HANDHOLDING,78012,217436,-139424,20,0,20,60903,167
07/11/22,delhi,2.HOOK,45,Delhi,2.HOOK,17348,65401.14,-48053.14,259,0,259,18632.6,853
07/11/22,delhi,3.DETOX,45,Delhi,3.DETOX,10645,17235,-6590,808,0,808,13063,2446
07/11/22,delhi,4.SUSTENANCE,45,Delhi,4.SUSTENANCE,3270,1646,1624,0,0,0,2481,50
07/11/22,delhi,5.COMMITTED,45,Delhi,5.COMMITTED,9917,7150,2767,164,0,164,11830.26,890
07/11/22,delhi,6.CHURN_OTB,45,Delhi,6.CHURN_OTB,5207,8600,-3393,20,0,20,4224,109
07/11/22,delhi,7.SOFT_CHURN,45,Delhi,7.SOFT_CHURN,2766,731,2035,0,0,0,991,6
07/11/22,delhi,8.DORMANT,45,Delhi,8.DORMANT,111369,7516,103853,45,0,45,34202.09,575
07/11/22,delhi,9.INACTIVE,45,Delhi,9.INACTIVE,117808,7961,109847,0,0,0,28679,57
07/11/22,hyderabad,0.NEW,45,Hyderabad,0.NEW,32328,495,31833,0,0,0,11983,0
07/11/22,hyderabad,1.HANDHOLDING,45,Hyderabad,1.HANDHOLDING,31587,49885.62,-18298.62,126,0,126,26070.38,119
07/11/22,hyderabad,2.HOOK,45,Hyderabad,2.HOOK,79775,136391,-56616,250,0,250,88709,1086
07/11/22,hyderabad,3.DETOX,45,Hyderabad,3.DETOX,24228,20023,4205,389,0,389,37337.75,2156.95
07/11/22,hyderabad,4.SUSTENANCE,45,Hyderabad,4.SUSTENANCE,15400,8657,6743,70,0,70,12231,129
07/11/22,hyderabad,5.COMMITTED,45,Hyderabad,5.COMMITTED,26843,7464.8,19378.2,312,0,312,28010.2,1091
07/11/22,hyderabad,6.CHURN_OTB,45,Hyderabad,6.CHURN_OTB,7510,6206,1304,40,0,40,5921,198
07/11/22,hyderabad,7.SOFT_CHURN,45,Hyderabad,7.SOFT_CHURN,6221,2843,3378,20,0,20,2806,115
07/11/22,hyderabad,8.DORMANT,45,Hyderabad,8.DORMANT,83695,39233,44462,30,0,30,30270,245
07/11/22,hyderabad,9.INACTIVE,45,Hyderabad,9.INACTIVE,121156,91761,29395,0,0,0,39462,0
07/11/22,indore,0.NEW,45,Indore,0.NEW,38495,50,38445,0,0,0,10338,0
07/11/22,indore,1.HANDHOLDING,45,Indore,1.HANDHOLDING,23152,53446,-30294,0,0,0,14736,0
07/11/22,indore,2.HOOK,45,Indore,2.HOOK,3954,11458,-7504,0,0,0,3763,0
07/11/22,indore,3.DETOX,45,Indore,3.DETOX,1146,2888,-1742,0,0,0,1662,0
07/11/22,indore,4.SUSTENANCE,45,Indore,4.SUSTENANCE,509,174,335,0,0,0,367,0
07/11/22,indore,5.COMMITTED,45,Indore,5.COMMITTED,861,164,697,0,0,0,937,0
07/11/22,indore,6.CHURN_OTB,45,Indore,6.CHURN_OTB,679,990,-311,0,0,0,544,0
07/11/22,indore,7.SOFT_CHURN,45,Indore,7.SOFT_CHURN,452,277,175,0,0,0,165,0
07/11/22,indore,8.DORMANT,45,Indore,8.DORMANT,18478,1652,16826,0,0,0,5476,0
07/11/22,indore,9.INACTIVE,45,Indore,9.INACTIVE,31132,1862,29270,0,0,0,8595,0
07/11/22,jaipur,0.NEW,45,Jaipur,0.NEW,63721,120,63601,0,0,0,12010,0
07/11/22,jaipur,1.HANDHOLDING,45,Jaipur,1.HANDHOLDING,24486,78885,-54399,0,0,0,19234,70
07/11/22,jaipur,2.HOOK,45,Jaipur,2.HOOK,36832,43265,-6433,5,0,5,28164,382
07/11/22,jaipur,3.DETOX,45,Jaipur,3.DETOX,53405,26883,26522,48,0,48,48110.2,788
07/11/22,jaipur,4.SUSTENANCE,45,Jaipur,4.SUSTENANCE,5296,930,4366,0,0,0,2241,13
07/11/22,jaipur,5.COMMITTED,45,Jaipur,5.COMMITTED,16142,2003,14139,0,0,0,12633,121
07/11/22,jaipur,6.CHURN_OTB,45,Jaipur,6.CHURN_OTB,11800,6422.04,5377.96,51,0,51,8300,67
07/11/22,jaipur,7.SOFT_CHURN,45,Jaipur,7.SOFT_CHURN,3673,1000,2673,0,0,0,1253,10
07/11/22,jaipur,8.DORMANT,45,Jaipur,8.DORMANT,48627,5871,42756,186,0,186,16582,173
07/11/22,jaipur,9.INACTIVE,45,Jaipur,9.INACTIVE,56232,5732,50500,0,0,0,13699,0
07/11/22,kolkata,0.NEW,45,Kolkata,0.NEW,51885,300,51585,0,0,0,12480,0
07/11/22,kolkata,1.HANDHOLDING,45,Kolkata,1.HANDHOLDING,9713,59862,-50149,20,0,20,10348,28
07/11/22,kolkata,2.HOOK,45,Kolkata,2.HOOK,5516,10648,-5132,44,0,44,4646,314
07/11/22,kolkata,3.DETOX,45,Kolkata,3.DETOX,2239,2411,-172,157,0,157,1915,308
07/11/22,kolkata,4.SUSTENANCE,45,Kolkata,4.SUSTENANCE,1347,512,835,0,0,0,941.13,24
07/11/22,kolkata,5.COMMITTED,45,Kolkata,5.COMMITTED,3328,519,2809,154,0,154,2232,181
07/11/22,kolkata,6.CHURN_OTB,45,Kolkata,6.CHURN_OTB,1109,804,305,132,0,132,626,127
07/11/22,kolkata,7.SOFT_CHURN,45,Kolkata,7.SOFT_CHURN,391,251,140,20,0,20,209,0
07/11/22,kolkata,8.DORMANT,45,Kolkata,8.DORMANT,13814,3664,10150,117,0,117,4051,57
07/11/22,kolkata,9.INACTIVE,45,Kolkata,9.INACTIVE,32895,2535,30360,0,0,0,6693,0
07/11/22,lucknow,0.NEW,45,Lucknow,0.NEW,24892,0,24892,0,0,0,5994,0
07/11/22,lucknow,1.HANDHOLDING,45,Lucknow,1.HANDHOLDING,18708,36274,-17566,0,0,0,11213,29
07/11/22,lucknow,2.HOOK,45,Lucknow,2.HOOK,3906,15408,-11502,0,0,0,3661,77
07/11/22,lucknow,3.DETOX,45,Lucknow,3.DETOX,2458,3135,-677,47,0,47,2768,477
07/11/22,lucknow,4.SUSTENANCE,45,Lucknow,4.SUSTENANCE,639,270,369,0,0,0,370,0
07/11/22,lucknow,5.COMMITTED,45,Lucknow,5.COMMITTED,724,185,539,0,0,0,284,0
07/11/22,lucknow,6.CHURN_OTB,45,Lucknow,6.CHURN_OTB,785,1369,-584,0,0,0,644,13
07/11/22,lucknow,7.SOFT_CHURN,45,Lucknow,7.SOFT_CHURN,508,220,288,0,0,0,221,0
07/11/22,lucknow,8.DORMANT,45,Lucknow,8.DORMANT,19662,1512,18150,3,0,3,5204,43
07/11/22,lucknow,9.INACTIVE,45,Lucknow,9.INACTIVE,21228.5,1107,20121.5,0,0,0,4805,6
07/11/22,mumbai,0.NEW,45,Mumbai,0.NEW,70327,256,70071,0,0,0,18128,0
07/11/22,mumbai,1.HANDHOLDING,45,Mumbai,1.HANDHOLDING,17950,76279,-58329,0,0,0,26856.9,239
07/11/22,mumbai,2.HOOK,45,Mumbai,2.HOOK,6888,7597.67,-709.67,24,0,24,4245,126
07/11/22,mumbai,3.DETOX,45,Mumbai,3.DETOX,2355,1480,875,133,0,133,2115,547
07/11/22,mumbai,4.SUSTENANCE,45,Mumbai,4.SUSTENANCE,2415,989,1426,0,0,0,1821,84
07/11/22,mumbai,5.COMMITTED,45,Mumbai,5.COMMITTED,3693,605,3088,64,0,64,3698,498
07/11/22,mumbai,6.CHURN_OTB,45,Mumbai,6.CHURN_OTB,1618,1064,554,20,0,20,957,20
07/11/22,mumbai,7.SOFT_CHURN,45,Mumbai,7.SOFT_CHURN,977,512,465,0,0,0,357,0
07/11/22,mumbai,8.DORMANT,45,Mumbai,8.DORMANT,20895,6967,13928,0,0,0,6058.5,49
07/11/22,mumbai,9.INACTIVE,45,Mumbai,9.INACTIVE,64971,39378,25593,0,0,0,15782,0
14/11/22,bangalore,0.NEW,46,Bangalore,0.NEW,455749,390,455359,0,0,0,58430,0
14/11/22,bangalore,1.HANDHOLDING,46,Bangalore,1.HANDHOLDING,271351,35203,236148,0,0,0,40996,876
14/11/22,bangalore,2.HOOK,46,Bangalore,2.HOOK,149203,3502,145701,50,0,50,50624.07,4319
14/11/22,bangalore,3.DETOX,46,Bangalore,3.DETOX,123642,1117,122525,130,0,130,26478.82,16041.82
14/11/22,bangalore,4.SUSTENANCE,46,Bangalore,4.SUSTENANCE,88031,1934,86097,20,0,20,30719,1337
14/11/22,bangalore,5.COMMITTED,46,Bangalore,5.COMMITTED,323086,2032.96,321053.04,273,0,273,142427.13,17497
