StartDate,city,link_lifetime_stage,,,,coin_credited,coin_expired,coin_burn,subs_coin_credited,subs_coin_expired,subs_coin_burn,coin_uitilized,subs_coin_uitilized
14/11/22,bangalore,6.CHURN_OTB,46,Bangalore,6.CHURN_OTB,41170,1076,40094,20,0,20,14292,1156
14/11/22,bangalore,7.SOFT_CHURN,46,Bangalore,7.SOFT_CHURN,15702,941,14761,0,0,0,4425,233
14/11/22,bangalore,8.DORMANT,46,Bangalore,8.DORMANT,299051,25987,273064,80,40,40,75502.69,1961
14/11/22,bangalore,9.INACTIVE,46,Bangalore,9.INACTIVE,582153,166593,415560,0,0,0,130107,44
14/11/22,chandigarh,0.NEW,46,Chandigarh,0.NEW,33171,0,33171,0,0,0,10501,0
14/11/22,chandigarh,1.HANDHOLDING,46,Chandigarh,1.HANDHOLDING,22242,39799,-17557,0,0,0,18276,272
14/11/22,chandigarh,2.HOOK,46,Chandigarh,2.HOOK,19347,13938.74,5408.26,5,0,5,13816.26,1240
14/11/22,chandigarh,3.DETOX,46,Chandigarh,3.DETOX,23172,5142,18030,60,0,60,18775,7517
14/11/22,chandigarh,4.SUSTENANCE,46,Chandigarh,4.SUSTENANCE,4899,317,4582,0,0,0,2772,111
14/11/22,chandigarh,5.COMMITTED,46,Chandigarh,5.COMMITTED,28101,1086,27015,31,0,31,21980,2936
14/11/22,chandigarh,6.CHURN_OTB,46,Chandigarh,6.CHURN_OTB,4466,1412,3054,0,0,0,2712,220
14/11/22,chandigarh,7.SOFT_CHURN,46,Chandigarh,7.SOFT_CHURN,2170,56,2114,0,0,0,928,92
14/11/22,chandigarh,8.DORMANT,46,Chandigarh,8.DORMANT,38822,1048,37774,0,0,0,13831,258
14/11/22,chandigarh,9.INACTIVE,46,Chandigarh,9.INACTIVE,27075,763,26312,0,0,0,7782,0
14/11/22,chennai,0.NEW,46,Chennai,0.NEW,88582,50,88532,0,0,0,22573,0
14/11/22,chennai,1.HANDHOLDING,46,Chennai,1.HANDHOLDING,39479,142584,-103105,0,0,0,37163,187
14/11/22,chennai,2.HOOK,46,Chennai,2.HOOK,48089,29535.5,18553.5,30,0,30,30208,1338
14/11/22,chennai,3.DETOX,46,Chennai,3.DETOX,25690,7867,17823,379,45,334,21278,8446
14/11/22,chennai,4.SUSTENANCE,46,Chennai,4.SUSTENANCE,17728,1068,16660,0,0,0,8725,113
14/11/22,chennai,5.COMMITTED,46,Chennai,5.COMMITTED,103601,683,102918,135,0,135,79357,5364
14/11/22,chennai,6.CHURN_OTB,46,Chennai,6.CHURN_OTB,12551,2195,10356,0,0,0,7033,407
14/11/22,chennai,7.SOFT_CHURN,46,Chennai,7.SOFT_CHURN,6166,736,5430,0,0,0,2791,86
14/11/22,chennai,8.DORMANT,46,Chennai,8.DORMANT,89372,3781,85591,20,23,-3,32383,700
14/11/22,chennai,9.INACTIVE,46,Chennai,9.INACTIVE,142112,4144,137968,0,0,0,28812,26
14/11/22,delhi,0.NEW,46,Delhi,0.NEW,149230,120,149110,0,0,0,38796,0
14/11/22,delhi,1.HANDHOLDING,46,Delhi,1.HANDHOLDING,65107,193872,-128765,0,0,0,73053,939
14/11/22,delhi,2.HOOK,46,Delhi,2.HOOK,94658,68173.94,26484.06,57,0,57,87744.78,7364.8
14/11/22,delhi,3.DETOX,46,Delhi,3.DETOX,181636,20072,161564,968,0,968,208138.75,81182.97
14/11/22,delhi,4.SUSTENANCE,46,Delhi,4.SUSTENANCE,24200,1750.91,22449.09,20,0,20,17096,426
14/11/22,delhi,5.COMMITTED,46,Delhi,5.COMMITTED,283564,1879,281685,285,0,285,284291.8,33960.03
14/11/22,delhi,6.CHURN_OTB,46,Delhi,6.CHURN_OTB,25457,8571,16886,43,0,43,20646,1050
14/11/22,delhi,7.SOFT_CHURN,46,Delhi,7.SOFT_CHURN,8862,386,8476,0,0,0,5440,171
14/11/22,delhi,8.DORMANT,46,Delhi,8.DORMANT,142066,4723.06,137342.94,136,0,136,71097,2041
14/11/22,delhi,9.INACTIVE,46,Delhi,9.INACTIVE,152561,4572,147989,0,0,0,45692,23
14/11/22,hyderabad,0.NEW,46,Hyderabad,0.NEW,44823,70,44753,0,0,0,17137,0
14/11/22,hyderabad,1.HANDHOLDING,46,Hyderabad,1.HANDHOLDING,70082,35369,34713,0,0,0,49155,686
14/11/22,hyderabad,2.HOOK,46,Hyderabad,2.HOOK,303867,100296.84,203570.16,123,0,123,163292.15,7967
14/11/22,hyderabad,3.DETOX,46,Hyderabad,3.DETOX,227419,17379,210040,488,0,488,176806.25,41817
14/11/22,hyderabad,4.SUSTENANCE,46,Hyderabad,4.SUSTENANCE,94595,5490,89105,0,0,0,48334,1925
14/11/22,hyderabad,5.COMMITTED,46,Hyderabad,5.COMMITTED,513084,5720,507364,356,0,356,352644,26612.94
14/11/22,hyderabad,6.CHURN_OTB,46,Hyderabad,6.CHURN_OTB,64615,6817,57798,40,0,40,34396,1368
14/11/22,hyderabad,7.SOFT_CHURN,46,Hyderabad,7.SOFT_CHURN,35562,3789,31773,58,0,58,16646,302
14/11/22,hyderabad,8.DORMANT,46,Hyderabad,8.DORMANT,304169,35274,268895,289,0,289,109678,3137
14/11/22,hyderabad,9.INACTIVE,46,Hyderabad,9.INACTIVE,246188,77007,169181,0,0,0,61148.98,17
14/11/22,indore,0.NEW,46,Indore,0.NEW,35609,0,35609,0,0,0,10211,0
14/11/22,indore,1.HANDHOLDING,46,Indore,1.HANDHOLDING,11178,54852.95,-43674.95,0,0,0,15483.05,0
14/11/22,indore,2.HOOK,46,Indore,2.HOOK,18402,11784,6618,0,0,0,13600.11,8
14/11/22,indore,3.DETOX,46,Indore,3.DETOX,15156,3134,12022,0,0,0,12991,0
14/11/22,indore,4.SUSTENANCE,46,Indore,4.SUSTENANCE,3221,227,2994,0,0,0,1728,0
14/11/22,indore,5.COMMITTED,46,Indore,5.COMMITTED,24317,116,24201,0,0,0,21675,0
14/11/22,indore,6.CHURN_OTB,46,Indore,6.CHURN_OTB,3674,925,2749,0,0,0,2310.95,0
14/11/22,indore,7.SOFT_CHURN,46,Indore,7.SOFT_CHURN,1853,263,1590,0,0,0,947,0
14/11/22,indore,8.DORMANT,46,Indore,8.DORMANT,24526,1288.44,23237.56,0,0,0,10337,0
14/11/22,indore,9.INACTIVE,46,Indore,9.INACTIVE,30100,1283,28817,0,0,0,7828,0
14/11/22,jaipur,0.NEW,46,Jaipur,0.NEW,35068,20,35048,0,0,0,9250,0
14/11/22,jaipur,1.HANDHOLDING,46,Jaipur,1.HANDHOLDING,21496,87911,-66415,0,0,0,21235,67
14/11/22,jaipur,2.HOOK,46,Jaipur,2.HOOK,48820,45098.34,3721.66,33,0,33,35728.13,1048
14/11/22,jaipur,3.DETOX,46,Jaipur,3.DETOX,66048,26678,39370,129,0,129,64658.5,3812
14/11/22,jaipur,4.SUSTENANCE,46,Jaipur,4.SUSTENANCE,8254,860,7394,0,0,0,4310,62
14/11/22,jaipur,5.COMMITTED,46,Jaipur,5.COMMITTED,36063,1924,34139,71,0,71,26000,742
14/11/22,jaipur,6.CHURN_OTB,46,Jaipur,6.CHURN_OTB,10365,6284.03,4080.97,0,0,0,7463,135
14/11/22,jaipur,7.SOFT_CHURN,46,Jaipur,7.SOFT_CHURN,4176,1473,2703,25,0,25,1595,52
14/11/22,jaipur,8.DORMANT,46,Jaipur,8.DORMANT,59967,4777,55190,80,0,80,23860,290
14/11/22,jaipur,9.INACTIVE,46,Jaipur,9.INACTIVE,53368,5504,47864,0,0,0,15326,0
14/11/22,kolkata,0.NEW,46,Kolkata,0.NEW,24447,0,24447,0,0,0,6390,0
14/11/22,kolkata,1.HANDHOLDING,46,Kolkata,1.HANDHOLDING,14038,61625,-47587,50,0,50,13469,35
14/11/22,kolkata,2.HOOK,46,Kolkata,2.HOOK,24579,10377,14202,250,0,250,11259,455
14/11/22,kolkata,3.DETOX,46,Kolkata,3.DETOX,18269,2201,16068,288,0,288,8597,2443
14/11/22,kolkata,4.SUSTENANCE,46,Kolkata,4.SUSTENANCE,9487,654,8833,0,0,0,4129,14
14/11/22,kolkata,5.COMMITTED,46,Kolkata,5.COMMITTED,48191,406,47785,291,0,291,23535,1358
14/11/22,kolkata,6.CHURN_OTB,46,Kolkata,6.CHURN_OTB,4797,651,4146,20,0,20,2187,69
14/11/22,kolkata,7.SOFT_CHURN,46,Kolkata,7.SOFT_CHURN,2036,185,1851,0,0,0,644,0
14/11/22,kolkata,8.DORMANT,46,Kolkata,8.DORMANT,29279,3660,25619,30,0,30,10052,142
14/11/22,kolkata,9.INACTIVE,46,Kolkata,9.INACTIVE,29907,2716,27191,0,0,0,7466,0
14/11/22,lucknow,0.NEW,46,Lucknow,0.NEW,29140,0,29140,0,0,0,8451,0
14/11/22,lucknow,1.HANDHOLDING,46,Lucknow,1.HANDHOLDING,13219,35704,-22485,0,0,0,12650,129
14/11/22,lucknow,2.HOOK,46,Lucknow,2.HOOK,18008,15934,2074,46,0,46,12163,756
14/11/22,lucknow,3.DETOX,46,Lucknow,3.DETOX,30818,3634,27184,214,0,214,24136.14,4579
14/11/22,lucknow,4.SUSTENANCE,46,Lucknow,4.SUSTENANCE,2634,329,2305,0,0,0,1606,48
14/11/22,lucknow,5.COMMITTED,46,Lucknow,5.COMMITTED,18749,241,18508,20,0,20,12606,1657
14/11/22,lucknow,6.CHURN_OTB,46,Lucknow,6.CHURN_OTB,3540,1172,2368,0,0,0,1781,79
14/11/22,lucknow,7.SOFT_CHURN,46,Lucknow,7.SOFT_CHURN,1446,67,1379,0,0,0,583,16
14/11/22,lucknow,8.DORMANT,46,Lucknow,8.DORMANT,23598,1219,22379,0,0,0,9021,274
14/11/22,lucknow,9.INACTIVE,46,Lucknow,9.INACTIVE,25716,684,25032,0,0,0,7224,4
14/11/22,mumbai,0.NEW,46,Mumbai,0.NEW,78648,100,78548,0,0,0,18502,0
14/11/22,mumbai,1.HANDHOLDING,46,Mumbai,1.HANDHOLDING,28581,82895.66,-54314.66,10,0,10,32120.34,677.34
14/11/22,mumbai,2.HOOK,46,Mumbai,2.HOOK,35916,8785.55,27130.45,28,0,28,22685.14,2762.64
14/11/22,mumbai,3.DETOX,46,Mumbai,3.DETOX,24410,2276,22134,92,0,92,20405,13620
14/11/22,mumbai,4.SUSTENANCE,46,Mumbai,4.SUSTENANCE,16022,879,15143,51,0,51,9691,857
14/11/22,mumbai,5.COMMITTED,46,Mumbai,5.COMMITTED,74602,598,74004,113,0,113,59041.15,10334.92
14/11/22,mumbai,6.CHURN_OTB,46,Mumbai,6.CHURN_OTB,7356,895,6461,0,0,0,3876,379
14/11/22,mumbai,7.SOFT_CHURN,46,Mumbai,7.SOFT_CHURN,3609,241,3368,0,0,0,1810,151
14/11/22,mumbai,8.DORMANT,46,Mumbai,8.DORMANT,52761,5021,47740,0,0,0,18885,516
14/11/22,mumbai,9.INACTIVE,46,Mumbai,9.INACTIVE,132710,29808,102902,0,0,0,33890,0
21/11/22,bangalore,0.NEW,47,Bangalore,0.NEW,584490,4436,580054,20,0,20,145074,142
21/11/22,bangalore,1.HANDHOLDING,47,Bangalore,1.HANDHOLDING,281934,160197,121737,76,303,-227,55262,912
21/11/22,bangalore,2.HOOK,47,Bangalore,2.HOOK,91626,75145.66,16480.34,115,1690,-1575,54785.89,3841.25
21/11/22,bangalore,3.DETOX,47,Bangalore,3.DETOX,136870,9928.18,126941.82,304,2971.18,-2667.18,31470,19377
21/11/22,bangalore,4.SUSTENANCE,47,Bangalore,4.SUSTENANCE,44556,37650,6906,60,444,-384,31347.44,888
21/11/22,bangalore,5.COMMITTED,47,Bangalore,5.COMMITTED,137132,63960.27,73171.73,271,3196,-2925,112071.53,12445
21/11/22,bangalore,6.CHURN_OTB,47,Bangalore,6.CHURN_OTB,23204,11570.68,11633.32,0,186,-186,10116.79,535
21/11/22,bangalore,7.SOFT_CHURN,47,Bangalore,7.SOFT_CHURN,11068,4878,6190,0,20,-20,3609.1,121
21/11/22,bangalore,8.DORMANT,47,Bangalore,8.DORMANT,197472,111941.93,85530.07,2,164,-162,60708.39,1032
21/11/22,bangalore,9.INACTIVE,47,Bangalore,9.INACTIVE,477485,494628.85,-17143.85,0,8,-8,160383.75,170
21/11/22,chandigarh,0.NEW,47,Chandigarh,0.NEW,10197,8,10189,0,0,0,4561,12
21/11/22,chandigarh,1.HANDHOLDING,47,Chandigarh,1.HANDHOLDING,4501,43859,-39358,0,22,-22,11218,182
21/11/22,chandigarh,2.HOOK,47,Chandigarh,2.HOOK,8308,23273,-14965,20,149,-129,10501,636
21/11/22,chandigarh,3.DETOX,47,Chandigarh,3.DETOX,18074,11577,6497,74,1207,-1133,22470,10172
21/11/22,chandigarh,4.SUSTENANCE,47,Chandigarh,4.SUSTENANCE,1883,2332,-449,20,9,11,2136,63
21/11/22,chandigarh,5.COMMITTED,47,Chandigarh,5.COMMITTED,10812,7298,3514,73,432,-359,15131,2044
21/11/22,chandigarh,6.CHURN_OTB,47,Chandigarh,6.CHURN_OTB,2470,3398,-928,30,8,22,2195,108
21/11/22,chandigarh,7.SOFT_CHURN,47,Chandigarh,7.SOFT_CHURN,1070,349,721,0,0,0,645,16
21/11/22,chandigarh,8.DORMANT,47,Chandigarh,8.DORMANT,9361,3878,5483,0,12,-12,4481.58,127
21/11/22,chandigarh,9.INACTIVE,47,Chandigarh,9.INACTIVE,8802,4544,4258,0,0,0,3478,16
21/11/22,chennai,0.NEW,47,Chennai,0.NEW,90642,36,90606,0,0,0,24353,20
21/11/22,chennai,1.HANDHOLDING,47,Chennai,1.HANDHOLDING,16342,144084,-127742,31,70,-39,24599,376
21/11/22,chennai,2.HOOK,47,Chennai,2.HOOK,29411,49905,-20494,73,588,-515,26955,1286
21/11/22,chennai,3.DETOX,47,Chennai,3.DETOX,20888,12243.55,8644.45,276,1868,-1592,24396.45,9950
21/11/22,chennai,4.SUSTENANCE,47,Chennai,4.SUSTENANCE,9656,9653,3,0,61,-61,9621,103
21/11/22,chennai,5.COMMITTED,47,Chennai,5.COMMITTED,39702,24409,15293,72,903,-831,54022,3392
21/11/22,chennai,6.CHURN_OTB,47,Chennai,6.CHURN_OTB,7095,5970,1125,40,59,-19,4952,284
21/11/22,chennai,7.SOFT_CHURN,47,Chennai,7.SOFT_CHURN,3167,1622,1545,0,0,0,1670,71
21/11/22,chennai,8.DORMANT,47,Chennai,8.DORMANT,46622,23842,22780,0,88,-88,21204,416
21/11/22,chennai,9.INACTIVE,47,Chennai,9.INACTIVE,112293,51272,61021,0,0,0,27742,36
21/11/22,delhi,0.NEW,47,Delhi,0.NEW,36760,152,36608,30,0,30,11564,28
21/11/22,delhi,1.HANDHOLDING,47,Delhi,1.HANDHOLDING,24385,193090.52,-168705.52,143,132,11,50170.98,635
21/11/22,delhi,2.HOOK,47,Delhi,2.HOOK,47711,79020.93,-31309.93,128,1036,-908,67048.53,4596
21/11/22,delhi,3.DETOX,47,Delhi,3.DETOX,150530,47702.35,102827.65,644,7436.3,-6792.3,237028.93,93391.72
21/11/22,delhi,4.SUSTENANCE,47,Delhi,4.SUSTENANCE,10570,12448,-1878,0,138,-138,12565.7,347
21/11/22,delhi,5.COMMITTED,47,Delhi,5.COMMITTED,82352,49995.23,32356.77,323,2891,-2568,160690.64,17678.97
21/11/22,delhi,6.CHURN_OTB,47,Delhi,6.CHURN_OTB,13727,11449,2278,189,150,39,14429.94,908
21/11/22,delhi,7.SOFT_CHURN,47,Delhi,7.SOFT_CHURN,5959,1927,4032,0,12,-12,4407,181
21/11/22,delhi,8.DORMANT,47,Delhi,8.DORMANT,49011,23669.73,25341.27,0,108,-108,28532.13,554
21/11/22,delhi,9.INACTIVE,47,Delhi,9.INACTIVE,59279,32769,26510,0,0,0,27753.29,49
21/11/22,hyderabad,0.NEW,47,Hyderabad,0.NEW,93613,224,93389,0,0,0,22960,42
21/11/22,hyderabad,1.HANDHOLDING,47,Hyderabad,1.HANDHOLDING,62771,75869.9,-13098.9,10,225,-215,57496.1,675
21/11/22,hyderabad,2.HOOK,47,Hyderabad,2.HOOK,136283,179998.05,-43715.05,193,1467,-1274,149328.02,6172
21/11/22,hyderabad,3.DETOX,47,Hyderabad,3.DETOX,179092,54290,124802,761,4668,-3907,228733.65,50065
21/11/22,hyderabad,4.SUSTENANCE,47,Hyderabad,4.SUSTENANCE,35902,44959,-9057,0,144,-144,42402,1460
21/11/22,hyderabad,5.COMMITTED,47,Hyderabad,5.COMMITTED,140058,111653,28405,371,2630,-2259,244060.45,16120.45
21/11/22,hyderabad,6.CHURN_OTB,47,Hyderabad,6.CHURN_OTB,28432,19552,8880,0,169,-169,22923.97,806
21/11/22,hyderabad,7.SOFT_CHURN,47,Hyderabad,7.SOFT_CHURN,15948,7541,8407,0,48,-48,9019,261
21/11/22,hyderabad,8.DORMANT,47,Hyderabad,8.DORMANT,163933,104436,59497,70,160,-90,71474.75,1244
21/11/22,hyderabad,9.INACTIVE,47,Hyderabad,9.INACTIVE,233519,162440,71079,0,0,0,68055,116
21/11/22,indore,0.NEW,47,Indore,0.NEW,7675,32,7643,0,0,0,2490,0
21/11/22,indore,1.HANDHOLDING,47,Indore,1.HANDHOLDING,5150,48180,-43030,0,0,0,9737,0
21/11/22,indore,2.HOOK,47,Indore,2.HOOK,11570,15468,-3898,0,0,0,10963.45,4
21/11/22,indore,3.DETOX,47,Indore,3.DETOX,15051,5877.05,9173.95,0,15,-15,17504,53
21/11/22,indore,4.SUSTENANCE,47,Indore,4.SUSTENANCE,2226,1835,391,0,0,0,1794,0
21/11/22,indore,5.COMMITTED,47,Indore,5.COMMITTED,10768,5715.59,5052.41,0,0,0,14714.41,0
21/11/22,indore,6.CHURN_OTB,47,Indore,6.CHURN_OTB,2582,1720,862,0,0,0,1915,0
21/11/22,indore,7.SOFT_CHURN,47,Indore,7.SOFT_CHURN,1699,611,1088,0,0,0,940,0
21/11/22,indore,8.DORMANT,47,Indore,8.DORMANT,12393,5131,7262,0,0,0,5463,12
21/11/22,indore,9.INACTIVE,47,Indore,9.INACTIVE,13853,6283,7570,0,0,0,4404,0
21/11/22,jaipur,0.NEW,47,Jaipur,0.NEW,15618,64,15554,0,0,0,4994,0
21/11/22,jaipur,1.HANDHOLDING,47,Jaipur,1.HANDHOLDING,9209,62332,-53123,0,30,-30,10906,84
21/11/22,jaipur,2.HOOK,47,Jaipur,2.HOOK,21825,35462.99,-13637.99,50,178,-128,18151,629
21/11/22,jaipur,3.DETOX,47,Jaipur,3.DETOX,36080,18438,17642,177,434,-257,37268,4064
21/11/22,jaipur,4.SUSTENANCE,47,Jaipur,4.SUSTENANCE,4339,3310,1029,0,16,-16,3271,58
21/11/22,jaipur,5.COMMITTED,47,Jaipur,5.COMMITTED,13526,5503,8023,43,184,-141,12389,588
21/11/22,jaipur,6.CHURN_OTB,47,Jaipur,6.CHURN_OTB,4568,4625,-57,0,21,-21,3087,63
21/11/22,jaipur,7.SOFT_CHURN,47,Jaipur,7.SOFT_CHURN,2270,862,1408,0,4,-4,1393,24
21/11/22,jaipur,8.DORMANT,47,Jaipur,8.DORMANT,27140,12742,14398,20,14,6,11800,153
21/11/22,jaipur,9.INACTIVE,47,Jaipur,9.INACTIVE,34335,17505,16830,0,2,-2,11986,79
21/11/22,kolkata,0.NEW,47,Kolkata,0.NEW,6353,20,6333,0,0,0,979,28
21/11/22,kolkata,1.HANDHOLDING,47,Kolkata,1.HANDHOLDING,8265,40245,-31980,20,4,16,7038,47
21/11/22,kolkata,2.HOOK,47,Kolkata,2.HOOK,15919,18112,-2193,0,124,-124,10860,287
21/11/22,kolkata,3.DETOX,47,Kolkata,3.DETOX,21612,4404,17208,537,333,204,15050,3424
21/11/22,kolkata,4.SUSTENANCE,47,Kolkata,4.SUSTENANCE,4958,3961.79,996.21,0,5,-5,3879,53
21/11/22,kolkata,5.COMMITTED,47,Kolkata,5.COMMITTED,23501,6642,16859,353,126,227,15659,877
21/11/22,kolkata,6.CHURN_OTB,47,Kolkata,6.CHURN_OTB,3279,1687,1592,0,8,-8,1586,17
21/11/22,kolkata,7.SOFT_CHURN,47,Kolkata,7.SOFT_CHURN,1525,500,1025,0,0,0,736,0
21/11/22,kolkata,8.DORMANT,47,Kolkata,8.DORMANT,17917,7624,10293,26,75,-49,6459,108
21/11/22,kolkata,9.INACTIVE,47,Kolkata,9.INACTIVE,18899,6130,12769,0,0,0,5240,38
21/11/22,lucknow,0.NEW,47,Lucknow,0.NEW,9551,1260,8291,0,0,0,3645,19
21/11/22,lucknow,1.HANDHOLDING,47,Lucknow,1.HANDHOLDING,5653,43049,-37396,0,33,-33,9521,112
21/11/22,lucknow,2.HOOK,47,Lucknow,2.HOOK,18051,17575,476,30,106,-76,14693.97,941
21/11/22,lucknow,3.DETOX,47,Lucknow,3.DETOX,36187,8683,27504,187,570,-383,38378.86,6604
21/11/22,lucknow,4.SUSTENANCE,47,Lucknow,4.SUSTENANCE,2517,1377,1140,13,12,1,2191,128
21/11/22,lucknow,5.COMMITTED,47,Lucknow,5.COMMITTED,16742,2964,13778,84,196,-112,17376,2570
21/11/22,lucknow,6.CHURN_OTB,47,Lucknow,6.CHURN_OTB,2738,1662,1076,0,12,-12,1953,108
21/11/22,lucknow,7.SOFT_CHURN,47,Lucknow,7.SOFT_CHURN,1421,308,1113,0,0,0,729,12
21/11/22,lucknow,8.DORMANT,47,Lucknow,8.DORMANT,10629,3706,6923,0,60,-60,4304,262
21/11/22,lucknow,9.INACTIVE,47,Lucknow,9.INACTIVE,11633,4090,7543,0,0,0,3899,32
21/11/22,mumbai,0.NEW,47,Mumbai,0.NEW,83754,72,83682,0,0,0,22932.5,29
21/11/22,mumbai,1.HANDHOLDING,47,Mumbai,1.HANDHOLDING,22604,100064,-77460,15,160,-145,37547,687
21/11/22,mumbai,2.HOOK,47,Mumbai,2.HOOK,25492,26358.36,-866.36,22,503.36,-481.36,24207.95,2114
21/11/22,mumbai,3.DETOX,47,Mumbai,3.DETOX,22297,5717,16580,181,1209,-1028,25768,17466
21/11/22,mumbai,4.SUSTENANCE,47,Mumbai,4.SUSTENANCE,9353,7834,1519,0,164,-164,10407,538
21/11/22,mumbai,5.COMMITTED,47,Mumbai,5.COMMITTED,38883,15925.08,22957.92,20,956.08,-936.08,50888.77,7807
21/11/22,mumbai,6.CHURN_OTB,47,Mumbai,6.CHURN_OTB,5250,3390,1860,0,95,-95,3875,283
21/11/22,mumbai,7.SOFT_CHURN,47,Mumbai,7.SOFT_CHURN,2624,917,1707,0,8,-8,1656,58
21/11/22,mumbai,8.DORMANT,47,Mumbai,8.DORMANT,34227,16968,17259,20,48,-28,15111.48,394
21/11/22,mumbai,9.INACTIVE,47,Mumbai,9.INACTIVE,112847,69306.51,43540.49,0,0,0,36849.49,16
28/11/22,bangalore,0.NEW,48,Bangalore,0.NEW,717870,6733,711137,0,8,-8,192682,187
28/11/22,bangalore,1.HANDHOLDING,48,Bangalore,1.HANDHOLDING,277856,188879,88977,0,660,-660,46427,1316
28/11/22,bangalore,2.HOOK,48,Bangalore,2.HOOK,74093,69958.56,4134.44,80,1596,-1516,26872,2132
