StartDate,city,link_lifetime_stage,,,,coin_credited,coin_expired,coin_burn,subs_coin_credited,subs_coin_expired,subs_coin_burn,coin_uitilized,subs_coin_uitilized
28/11/22,bangalore,3.DETOX,48,Bangalore,3.DETOX,135669,12510,123159,261,3790,-3529,23040,13747
28/11/22,bangalore,4.SUSTENANCE,48,Bangalore,4.SUSTENANCE,33550,31022,2528,60,476,-416,13442,536
28/11/22,bangalore,5.COMMITTED,48,Bangalore,5.COMMITTED,91788,41084.83,50703.17,321,2262,-1941,40832.11,5686.73
28/11/22,bangalore,6.CHURN_OTB,48,Bangalore,6.CHURN_OTB,23914,12013,11901,0,224,-224,6967.2,571.2
28/11/22,bangalore,7.SOFT_CHURN,48,Bangalore,7.SOFT_CHURN,12004,7017.21,4986.79,10,48,-38,3541,142
28/11/22,bangalore,8.DORMANT,48,Bangalore,8.DORMANT,193763,123606.62,70156.38,0,288,-288,42561,1185
28/11/22,bangalore,9.INACTIVE,48,Bangalore,9.INACTIVE,450196,665975,-215779,0,12,-12,121834.44,261.44
28/11/22,chandigarh,0.NEW,48,Chandigarh,0.NEW,8279,32,8247,0,0,0,3255,39
28/11/22,chandigarh,1.HANDHOLDING,48,Chandigarh,1.HANDHOLDING,4301,14894,-10593,0,64,-64,4829,188
28/11/22,chandigarh,2.HOOK,48,Chandigarh,2.HOOK,6594,9029.42,-2435.42,20,193,-173,4239,359
28/11/22,chandigarh,3.DETOX,48,Chandigarh,3.DETOX,18388,7358,11030,76,1779,-1703,17515,9315
28/11/22,chandigarh,4.SUSTENANCE,48,Chandigarh,4.SUSTENANCE,1418,2171,-753,0,32,-32,1116,20
28/11/22,chandigarh,5.COMMITTED,48,Chandigarh,5.COMMITTED,6277,4398,1879,40,240,-200,4776,793
28/11/22,chandigarh,6.CHURN_OTB,48,Chandigarh,6.CHURN_OTB,2961,1885,1076,0,53,-53,1853,136
28/11/22,chandigarh,7.SOFT_CHURN,48,Chandigarh,7.SOFT_CHURN,1368,814,554,5,8,-3,619,108
28/11/22,chandigarh,8.DORMANT,48,Chandigarh,8.DORMANT,9524,4654,4870,0,24,-24,3910,111
28/11/22,chandigarh,9.INACTIVE,48,Chandigarh,9.INACTIVE,8464,6277,2187,0,0,0,2630,4
28/11/22,chennai,0.NEW,48,Chennai,0.NEW,91644,60,91584,0,0,0,22431,28
28/11/22,chennai,1.HANDHOLDING,48,Chennai,1.HANDHOLDING,17461,119868,-102407,10,132,-122,22078,360
28/11/22,chennai,2.HOOK,48,Chennai,2.HOOK,25428,36883,-11455,67,458,-391,15770,1041
28/11/22,chennai,3.DETOX,48,Chennai,3.DETOX,23997,12731,11266,211,2409,-2198,23353,8989
28/11/22,chennai,4.SUSTENANCE,48,Chennai,4.SUSTENANCE,7905,8840,-935,21,48,-27,4482,106
28/11/22,chennai,5.COMMITTED,48,Chennai,5.COMMITTED,21323,15051,6272,174,603,-429,17071,1382
28/11/22,chennai,6.CHURN_OTB,48,Chennai,6.CHURN_OTB,8003,5652,2351,20,88,-68,4865,232
28/11/22,chennai,7.SOFT_CHURN,48,Chennai,7.SOFT_CHURN,4389,2654,1735,0,24,-24,2276,45
28/11/22,chennai,8.DORMANT,48,Chennai,8.DORMANT,49656,26926,22730,0,149,-149,18632.81,433
28/11/22,chennai,9.INACTIVE,48,Chennai,9.INACTIVE,114299,58858,55441,0,4,-4,25634,9
28/11/22,delhi,0.NEW,48,Delhi,0.NEW,32749,116,32633,0,4,-4,10187,191
28/11/22,delhi,1.HANDHOLDING,48,Delhi,1.HANDHOLDING,24638,89537.46,-64899.46,74,276,-202,28502,952
28/11/22,delhi,2.HOOK,48,Delhi,2.HOOK,34124,52872.52,-18748.52,152,1085,-933,29285,2173
28/11/22,delhi,3.DETOX,48,Delhi,3.DETOX,134318,57411.4,76906.6,600,12611.93,-12011.93,177972.39,69876.2
28/11/22,delhi,4.SUSTENANCE,48,Delhi,4.SUSTENANCE,7221,12655,-5434,0,98,-98,5704,142
28/11/22,delhi,5.COMMITTED,48,Delhi,5.COMMITTED,34304,32051.55,2252.45,482,1835,-1353,40488.53,5565.48
28/11/22,delhi,6.CHURN_OTB,48,Delhi,6.CHURN_OTB,12679,10377,2302,10,210,-200,11049,728
28/11/22,delhi,7.SOFT_CHURN,48,Delhi,7.SOFT_CHURN,6431,4613.5,1817.5,0,52,-52,4033,97
28/11/22,delhi,8.DORMANT,48,Delhi,8.DORMANT,76172,29297,46875,7,126,-119,31936,743
28/11/22,delhi,9.INACTIVE,48,Delhi,9.INACTIVE,49885,32081.89,17803.11,0,4,-4,18512,109
28/11/22,hyderabad,0.NEW,48,Hyderabad,0.NEW,180397,204,180193,0,0,0,44718,147
28/11/22,hyderabad,1.HANDHOLDING,48,Hyderabad,1.HANDHOLDING,66560,138345,-71785,140,344,-204,59696,1453
28/11/22,hyderabad,2.HOOK,48,Hyderabad,2.HOOK,100368,147311.25,-46943.25,322,1892,-1570,61120.58,3317.18
28/11/22,hyderabad,3.DETOX,48,Hyderabad,3.DETOX,159182,67374.85,91807.15,690,8152,-7462,170352.66,40419.15
28/11/22,hyderabad,4.SUSTENANCE,48,Hyderabad,4.SUSTENANCE,25354,36956,-11602,0,231,-231,17189.06,469
28/11/22,hyderabad,5.COMMITTED,48,Hyderabad,5.COMMITTED,64122,61339.46,2782.54,175,1675.55,-1500.55,61029.58,5672
28/11/22,hyderabad,6.CHURN_OTB,48,Hyderabad,6.CHURN_OTB,28234,21720,6514,0,294,-294,17268,735
28/11/22,hyderabad,7.SOFT_CHURN,48,Hyderabad,7.SOFT_CHURN,18151,12385,5766,20,108,-88,8456,165
28/11/22,hyderabad,8.DORMANT,48,Hyderabad,8.DORMANT,196331,110392,85939,40,364,-324,67030,1776
28/11/22,hyderabad,9.INACTIVE,48,Hyderabad,9.INACTIVE,313279,182578,130701,20,12,8,73885.12,303
28/11/22,indore,0.NEW,48,Indore,0.NEW,5669,44,5625,0,0,0,2268,0
28/11/22,indore,1.HANDHOLDING,48,Indore,1.HANDHOLDING,6151,18030,-11879,0,0,0,5772,0
28/11/22,indore,2.HOOK,48,Indore,2.HOOK,10996,12741.76,-1745.76,0,9,-9,6807.24,20
28/11/22,indore,3.DETOX,48,Indore,3.DETOX,14563,7926,6637,47,8,39,15480,21
28/11/22,indore,4.SUSTENANCE,48,Indore,4.SUSTENANCE,2392,2178,214,0,0,0,1336,0
28/11/22,indore,5.COMMITTED,48,Indore,5.COMMITTED,8507,4489.89,4017.11,0,0,0,7743,48
28/11/22,indore,6.CHURN_OTB,48,Indore,6.CHURN_OTB,2972,2226,746,0,0,0,1980,0
28/11/22,indore,7.SOFT_CHURN,48,Indore,7.SOFT_CHURN,1540,1105,435,0,0,0,704,0
28/11/22,indore,8.DORMANT,48,Indore,8.DORMANT,13409,7743,5666,0,0,0,5090,0
28/11/22,indore,9.INACTIVE,48,Indore,9.INACTIVE,12845,11118,1727,0,0,0,3507,0
28/11/22,jaipur,0.NEW,48,Jaipur,0.NEW,14112,60,14052,0,0,0,4076,20
28/11/22,jaipur,1.HANDHOLDING,48,Jaipur,1.HANDHOLDING,10009,23094,-13085,0,56,-56,7692,196
28/11/22,jaipur,2.HOOK,48,Jaipur,2.HOOK,18474,19117,-643,30,206,-176,10120,523
28/11/22,jaipur,3.DETOX,48,Jaipur,3.DETOX,31376,11682.44,19693.56,172,790,-618,25922.76,3516
28/11/22,jaipur,4.SUSTENANCE,48,Jaipur,4.SUSTENANCE,3739,3986,-247,0,0,0,1845,33
28/11/22,jaipur,5.COMMITTED,48,Jaipur,5.COMMITTED,9907,4087.5,5819.5,0,106,-106,5800,330
28/11/22,jaipur,6.CHURN_OTB,48,Jaipur,6.CHURN_OTB,4682,3235,1447,0,91,-91,2333,102
28/11/22,jaipur,7.SOFT_CHURN,48,Jaipur,7.SOFT_CHURN,2460,2018,442,0,4,-4,1151,23
28/11/22,jaipur,8.DORMANT,48,Jaipur,8.DORMANT,27781,16889.2,10891.8,73,233,-160,10380.8,159
28/11/22,jaipur,9.INACTIVE,48,Jaipur,9.INACTIVE,35013,26797,8216,0,0,0,11023,44
28/11/22,kolkata,0.NEW,48,Kolkata,0.NEW,6532,76,6456,0,0,0,1520,0
28/11/22,kolkata,1.HANDHOLDING,48,Kolkata,1.HANDHOLDING,9979,13263,-3284,0,20,-20,6099,104
28/11/22,kolkata,2.HOOK,48,Kolkata,2.HOOK,14232,13589,643,100,166,-66,6656,289
28/11/22,kolkata,3.DETOX,48,Kolkata,3.DETOX,23465,5071,18394,426,512,-86,16012,3365
28/11/22,kolkata,4.SUSTENANCE,48,Kolkata,4.SUSTENANCE,4936,3511.87,1424.13,73,13,60,2436.09,38
28/11/22,kolkata,5.COMMITTED,48,Kolkata,5.COMMITTED,17542,4457,13085,84,93,-9,6123,562
28/11/22,kolkata,6.CHURN_OTB,48,Kolkata,6.CHURN_OTB,3610,1804,1806,0,66,-66,1858,12
28/11/22,kolkata,7.SOFT_CHURN,48,Kolkata,7.SOFT_CHURN,1828,813,1015,0,17,-17,815,4
28/11/22,kolkata,8.DORMANT,48,Kolkata,8.DORMANT,17379,11790,5589,31,36,-5,6170,239
28/11/22,kolkata,9.INACTIVE,48,Kolkata,9.INACTIVE,17510,8090,9420,0,0,0,4245,8
28/11/22,lucknow,0.NEW,48,Lucknow,0.NEW,9116,2124,6992,0,0,0,3635,16
28/11/22,lucknow,1.HANDHOLDING,48,Lucknow,1.HANDHOLDING,6066,24940,-18874,0,60,-60,6246,116
28/11/22,lucknow,2.HOOK,48,Lucknow,2.HOOK,19871,16858,3013,50,268,-218,13514,1246
28/11/22,lucknow,3.DETOX,48,Lucknow,3.DETOX,35960,13533,22427,155,1136,-981,33478,6175
28/11/22,lucknow,4.SUSTENANCE,48,Lucknow,4.SUSTENANCE,2965,2411,554,0,16,-16,2285,112
28/11/22,lucknow,5.COMMITTED,48,Lucknow,5.COMMITTED,16445,5554,10891,0,470,-470,17119,2355
28/11/22,lucknow,6.CHURN_OTB,48,Lucknow,6.CHURN_OTB,2928,1739,1189,0,44,-44,1888,136
28/11/22,lucknow,7.SOFT_CHURN,48,Lucknow,7.SOFT_CHURN,1415,759,656,20,8,12,579,24
28/11/22,lucknow,8.DORMANT,48,Lucknow,8.DORMANT,10203,4877,5326,50,64,-14,3770,231
28/11/22,lucknow,9.INACTIVE,48,Lucknow,9.INACTIVE,11574,6620,4954,0,0,0,3648,24
28/11/22,mumbai,0.NEW,48,Mumbai,0.NEW,87866,64,87802,0,0,0,25072,8
28/11/22,mumbai,1.HANDHOLDING,48,Mumbai,1.HANDHOLDING,24588,96587.5,-71999.5,0,200,-200,30951,1073
28/11/22,mumbai,2.HOOK,48,Mumbai,2.HOOK,23022,27715.98,-4693.98,80,774,-694,15677,1687
28/11/22,mumbai,3.DETOX,48,Mumbai,3.DETOX,21711,7400,14311,193,2340,-2147,22895,16012
28/11/22,mumbai,4.SUSTENANCE,48,Mumbai,4.SUSTENANCE,8988,8654,334,155,137,18,6931,705
28/11/22,mumbai,5.COMMITTED,48,Mumbai,5.COMMITTED,30352,13995,16357,353,1011,-658,28979.17,5728
28/11/22,mumbai,6.CHURN_OTB,48,Mumbai,6.CHURN_OTB,4655,3971,684,0,72,-72,3418,263
28/11/22,mumbai,7.SOFT_CHURN,48,Mumbai,7.SOFT_CHURN,2377,1646,731,0,21,-21,1051,114
28/11/22,mumbai,8.DORMANT,48,Mumbai,8.DORMANT,35038,20186,14852,30,116,-86,13602.89,450
28/11/22,mumbai,9.INACTIVE,48,Mumbai,9.INACTIVE,109136,79996,29140,0,0,0,29867.21,95.21
05/12/22,bangalore,0.NEW,49,Bangalore,0.NEW,536262,4361,531901,0,0,0,256903,82
05/12/22,bangalore,1.HANDHOLDING,49,Bangalore,1.HANDHOLDING,244278,171214,73064,0,760,-760,45750.12,885
05/12/22,bangalore,2.HOOK,49,Bangalore,2.HOOK,64769,47835,16934,30,1206,-1176,21588,1856
05/12/22,bangalore,3.DETOX,49,Bangalore,3.DETOX,105994,10380.29,95613.71,208,3191,-2983,17901,10538
05/12/22,bangalore,4.SUSTENANCE,49,Bangalore,4.SUSTENANCE,30033,18102,11931,283,303,-20,10554,820
05/12/22,bangalore,5.COMMITTED,49,Bangalore,5.COMMITTED,77387,18066.27,59320.73,220,1021,-801,31055,4675
05/12/22,bangalore,6.CHURN_OTB,49,Bangalore,6.CHURN_OTB,21762,8632,13130,0,246,-246,5459,620
05/12/22,bangalore,7.SOFT_CHURN,49,Bangalore,7.SOFT_CHURN,9211,4477,4734,0,37,-37,1980,25
05/12/22,bangalore,8.DORMANT,49,Bangalore,8.DORMANT,182236,95935,86301,139,248,-109,35559,908
05/12/22,bangalore,9.INACTIVE,49,Bangalore,9.INACTIVE,427509,589185.45,-161676.45,0,12,-12,115550.55,61
05/12/22,chandigarh,0.NEW,49,Chandigarh,0.NEW,9347,24,9323,0,0,0,4045,16
05/12/22,chandigarh,1.HANDHOLDING,49,Chandigarh,1.HANDHOLDING,3939,9688,-5749,0,60,-60,4476,176
05/12/22,chandigarh,2.HOOK,49,Chandigarh,2.HOOK,6015,6538,-523,56,165,-109,3894,318
05/12/22,chandigarh,3.DETOX,49,Chandigarh,3.DETOX,13557,6051,7506,175,1629,-1454,12424,6788
05/12/22,chandigarh,4.SUSTENANCE,49,Chandigarh,4.SUSTENANCE,1529,1344,185,0,12,-12,940,12
05/12/22,chandigarh,5.COMMITTED,49,Chandigarh,5.COMMITTED,4995,2254,2741,97,128,-31,3682,615
05/12/22,chandigarh,6.CHURN_OTB,49,Chandigarh,6.CHURN_OTB,2248,1394,854,0,68,-68,1669,110
05/12/22,chandigarh,7.SOFT_CHURN,49,Chandigarh,7.SOFT_CHURN,1011,439,572,0,8,-8,537,12
05/12/22,chandigarh,8.DORMANT,49,Chandigarh,8.DORMANT,9128,4264,4864,0,28,-28,4237,192
05/12/22,chandigarh,9.INACTIVE,49,Chandigarh,9.INACTIVE,8656,5999,2657,0,0,0,3643,36
05/12/22,chennai,0.NEW,49,Chennai,0.NEW,75318,64,75254,0,0,0,15675,20
05/12/22,chennai,1.HANDHOLDING,49,Chennai,1.HANDHOLDING,13735,123520,-109785,44,116,-72,18912,166
05/12/22,chennai,2.HOOK,49,Chennai,2.HOOK,23379,30589.19,-7210.19,0,429,-429,14321,632
05/12/22,chennai,3.DETOX,49,Chennai,3.DETOX,20084,11640.52,8443.48,148,2046.52,-1898.52,20955.48,6433.48
05/12/22,chennai,4.SUSTENANCE,49,Chennai,4.SUSTENANCE,6337,5903,434,0,60,-60,3463,48
05/12/22,chennai,5.COMMITTED,49,Chennai,5.COMMITTED,16172,6691,9481,30,207,-177,10958,790
05/12/22,chennai,6.CHURN_OTB,49,Chennai,6.CHURN_OTB,6063,4521,1542,0,96,-96,3659,192
05/12/22,chennai,7.SOFT_CHURN,49,Chennai,7.SOFT_CHURN,2833,1832,1001,0,33,-33,1405,32
05/12/22,chennai,8.DORMANT,49,Chennai,8.DORMANT,38129,21071,17058,22,116,-94,12744,230
05/12/22,chennai,9.INACTIVE,49,Chennai,9.INACTIVE,92701,47154,45547,0,0,0,18854.67,44
05/12/22,delhi,0.NEW,49,Delhi,0.NEW,34451,116,34335,0,0,0,11202,72
05/12/22,delhi,1.HANDHOLDING,49,Delhi,1.HANDHOLDING,22670,57326.88,-34656.88,85,321,-236,27304,962
05/12/22,delhi,2.HOOK,49,Delhi,2.HOOK,40802,45927,-5125,196,727,-531,32180.51,2302
05/12/22,delhi,3.DETOX,49,Delhi,3.DETOX,116768,54027.62,62740.38,462,10696,-10234,164170.46,61527.5
05/12/22,delhi,4.SUSTENANCE,49,Delhi,4.SUSTENANCE,6209,6842,-633,0,116,-116,5812,180
05/12/22,delhi,5.COMMITTED,49,Delhi,5.COMMITTED,25736,10867,14869,214,1034,-820,31838,4666
05/12/22,delhi,6.CHURN_OTB,49,Delhi,6.CHURN_OTB,13820,8671.77,5148.23,0,255,-255,11743.38,1000
05/12/22,delhi,7.SOFT_CHURN,49,Delhi,7.SOFT_CHURN,4187,2606,1581,0,36,-36,2931,98
05/12/22,delhi,8.DORMANT,49,Delhi,8.DORMANT,65656,23763.91,41892.09,0,80,-80,29768.45,697
05/12/22,delhi,9.INACTIVE,49,Delhi,9.INACTIVE,49079,25869,23210,0,4,-4,17415,56
05/12/22,hyderabad,0.NEW,49,Hyderabad,0.NEW,203535,236,203299,0,0,0,47807,58
05/12/22,hyderabad,1.HANDHOLDING,49,Hyderabad,1.HANDHOLDING,61451,252019.91,-190568.91,1,424,-423,62654.09,1038
05/12/22,hyderabad,2.HOOK,49,Hyderabad,2.HOOK,101778,124661,-22883,245,1585,-1340,61930,3139
05/12/22,hyderabad,3.DETOX,49,Hyderabad,3.DETOX,110348,54704.85,55643.15,298,7307.85,-7009.85,122002,28756
05/12/22,hyderabad,4.SUSTENANCE,49,Hyderabad,4.SUSTENANCE,24755,21841,2914,150,164,-14,15149,647
05/12/22,hyderabad,5.COMMITTED,49,Hyderabad,5.COMMITTED,53513,24433.95,29079.05,159,1074,-915,50604.36,5123
05/12/22,hyderabad,6.CHURN_OTB,49,Hyderabad,6.CHURN_OTB,23837,16811,7026,20,314,-294,16224,795
05/12/22,hyderabad,7.SOFT_CHURN,49,Hyderabad,7.SOFT_CHURN,13317,7551,5766,0,94,-94,6673,273
05/12/22,hyderabad,8.DORMANT,49,Hyderabad,8.DORMANT,241013,91125,149888,0,241,-241,81855,1538
05/12/22,hyderabad,9.INACTIVE,49,Hyderabad,9.INACTIVE,332142,166931,165211,0,8,-8,77073,160
05/12/22,indore,0.NEW,49,Indore,0.NEW,5754,40,5714,0,0,0,2211,0
05/12/22,indore,1.HANDHOLDING,49,Indore,1.HANDHOLDING,5356,11371,-6015,0,0,0,4916,0
05/12/22,indore,2.HOOK,49,Indore,2.HOOK,9954,9211,743,0,4,-4,5847,0
05/12/22,indore,3.DETOX,49,Indore,3.DETOX,11288,6047,5241,0,4,-4,11579,41
05/12/22,indore,4.SUSTENANCE,49,Indore,4.SUSTENANCE,1983,1560,423,0,0,0,1279,0
05/12/22,indore,5.COMMITTED,49,Indore,5.COMMITTED,6420,2460,3960,0,0,0,6006,4
05/12/22,indore,6.CHURN_OTB,49,Indore,6.CHURN_OTB,2125,1422,703,0,0,0,1761,0
05/12/22,indore,7.SOFT_CHURN,49,Indore,7.SOFT_CHURN,1224,643,581,0,0,0,694,0
05/12/22,indore,8.DORMANT,49,Indore,8.DORMANT,15784,6172,9612,0,0,0,5752,0
05/12/22,indore,9.INACTIVE,49,Indore,9.INACTIVE,10953,7533,3420,0,0,0,3110,0
05/12/22,jaipur,0.NEW,49,Jaipur,0.NEW,18193,56,18137,0,0,0,5563,0
05/12/22,jaipur,1.HANDHOLDING,49,Jaipur,1.HANDHOLDING,8372,20783,-12411,20,68,-48,8269,107
05/12/22,jaipur,2.HOOK,49,Jaipur,2.HOOK,16415,14674,1741,66,197,-131,9737.57,525
05/12/22,jaipur,3.DETOX,49,Jaipur,3.DETOX,23724,8729.8,14994.2,318,723,-405,21811,3463
05/12/22,jaipur,4.SUSTENANCE,49,Jaipur,4.SUSTENANCE,2897,2438,459,20,28,-8,1866,64
05/12/22,jaipur,5.COMMITTED,49,Jaipur,5.COMMITTED,8447,2230,6217,0,44,-44,5122,259
05/12/22,jaipur,6.CHURN_OTB,49,Jaipur,6.CHURN_OTB,4115,2285,1830,0,40,-40,2353,61
05/12/22,jaipur,7.SOFT_CHURN,49,Jaipur,7.SOFT_CHURN,2349,1064,1285,0,9,-9,1188,4
05/12/22,jaipur,8.DORMANT,49,Jaipur,8.DORMANT,27448,13812,13636,114,67,47,10347,228
05/12/22,jaipur,9.INACTIVE,49,Jaipur,9.INACTIVE,34089,25141,8948,0,4,-4,11203,20
05/12/22,kolkata,0.NEW,49,Kolkata,0.NEW,7059,139,6920,0,0,0,1767,0
05/12/22,kolkata,1.HANDHOLDING,49,Kolkata,1.HANDHOLDING,8412,12729,-4317,52,28,24,5931,159
05/12/22,kolkata,2.HOOK,49,Kolkata,2.HOOK,12896,9989,2907,232,101,131,6981,433
05/12/22,kolkata,3.DETOX,49,Kolkata,3.DETOX,21346,5029,16317,211,491,-280,16391,3577
05/12/22,kolkata,4.SUSTENANCE,49,Kolkata,4.SUSTENANCE,3763,2510,1253,51,16,35,2039,91
05/12/22,kolkata,5.COMMITTED,49,Kolkata,5.COMMITTED,14493,2203,12290,70,85,-15,6152,408
05/12/22,kolkata,6.CHURN_OTB,49,Kolkata,6.CHURN_OTB,3012,1456,1556,0,20,-20,1443,36
05/12/22,kolkata,7.SOFT_CHURN,49,Kolkata,7.SOFT_CHURN,1739,583,1156,0,4,-4,747,12
05/12/22,kolkata,8.DORMANT,49,Kolkata,8.DORMANT,17068,10872,6196,20,168,-148,6680,95
05/12/22,kolkata,9.INACTIVE,49,Kolkata,9.INACTIVE,17808,7490,10318,0,0,0,4981,32
05/12/22,lucknow,0.NEW,49,Lucknow,0.NEW,10141,2148,7993,0,0,0,3794,8
05/12/22,lucknow,1.HANDHOLDING,49,Lucknow,1.HANDHOLDING,4963,18447,-13484,0,100,-100,5816,157
05/12/22,lucknow,2.HOOK,49,Lucknow,2.HOOK,15827,14176,1651,40,496,-456,11415,1242
05/12/22,lucknow,3.DETOX,49,Lucknow,3.DETOX,27427,11541,15886,140,1171,-1031,27220,5662
05/12/22,lucknow,4.SUSTENANCE,49,Lucknow,4.SUSTENANCE,2397,2070,327,0,32,-32,1768,113
05/12/22,lucknow,5.COMMITTED,49,Lucknow,5.COMMITTED,15305,4734,10571,40,395,-355,16935,2014
05/12/22,lucknow,6.CHURN_OTB,49,Lucknow,6.CHURN_OTB,2196,1191,1005,0,60,-60,1424,120
05/12/22,lucknow,7.SOFT_CHURN,49,Lucknow,7.SOFT_CHURN,1182,472,710,0,8,-8,483,20
05/12/22,lucknow,8.DORMANT,49,Lucknow,8.DORMANT,9944,4289,5655,0,52,-52,4309,221
05/12/22,lucknow,9.INACTIVE,49,Lucknow,9.INACTIVE,11217,5997.5,5219.5,0,4,-4,3741,16
05/12/22,mumbai,0.NEW,49,Mumbai,0.NEW,101566,80,101486,0,0,0,26937,12
05/12/22,mumbai,1.HANDHOLDING,49,Mumbai,1.HANDHOLDING,22170,95352,-73182,5,216,-211,34051,718
05/12/22,mumbai,2.HOOK,49,Mumbai,2.HOOK,20057,21783.79,-1726.79,40,714,-674,13819,1565
05/12/22,mumbai,3.DETOX,49,Mumbai,3.DETOX,16416,5714,10702,50,2202,-2152,17712.79,12724.79
05/12/22,mumbai,4.SUSTENANCE,49,Mumbai,4.SUSTENANCE,8595,6292,2303,0,168,-168,7209,586
05/12/22,mumbai,5.COMMITTED,49,Mumbai,5.COMMITTED,24520,8265.79,16254.21,224,720,-496,24029.04,4914
05/12/22,mumbai,6.CHURN_OTB,49,Mumbai,6.CHURN_OTB,4327,2788,1539,127,124,3,2614,326
05/12/22,mumbai,7.SOFT_CHURN,49,Mumbai,7.SOFT_CHURN,2090,894,1196,0,17,-17,1144,162
05/12/22,mumbai,8.DORMANT,49,Mumbai,8.DORMANT,33739,17045.32,16693.68,30,104,-74,12953,337
05/12/22,mumbai,9.INACTIVE,49,Mumbai,9.INACTIVE,105127,68519,36608,0,4,-4,28510,87