month,ltr_auto,recency_auto,ao_recency,existing_custr_count,existing_custr_distr,ao_users,ao_conversion,fe_users,fe_conversion,rr_users,rr_conversion,fe_rr(users),net_users,net_conversion,rr_net(users),net_users_distr,net_rides,net_rides_distr,rpc,discount,subtotal,discount_perc,dpr
2022-10-01,LTR=0,LTR=0,1. LAST_7_DAYS,712445,4.73,567104,79.60,512222,71.90,240865,33.81,47.02,117743,16.53,48.88,4.92,206688,3.15,1.76,1482988.0,2.8415567E7,5.218928061509383,7.175007741136398
2022-10-01,LTR=0,LTR=0,2. 8_14_DAYS,305637,2.03,175827,57.53,148297,48.52,55542,18.17,37.45,24637,8.06,44.36,1.03,37604,0.57,1.53,331704.0,5287253.0,6.273654769310264,8.820976491862568
2022-10-01,LTR=0,LTR=0,3. 15_30_DAYS,485813,3.22,217449,44.76,178420,36.73,66690,13.73,37.38,29823,6.14,44.72,1.25,45091,0.69,1.51,401788.0,6498648.0,6.182639835239576,8.910603002816526
2022-10-01,LTR=0,LTR=0,4. 31_60_DAYS,596948,3.96,173676,29.09,140725,23.57,51181,8.57,36.37,22584,3.78,44.13,0.94,34568,0.53,1.53,293783.0,4983409.0,5.89522152406114,8.498698218005092
2022-10-01,LTR=0,LTR=0,5. 61_90_DAYS,383765,2.55,70544,18.38,57680,15.03,20089,5.23,34.83,9096,2.37,45.28,0.38,14024,0.21,1.54,121147.0,2020703.0,5.995289758069346,8.638548203080434
2022-10-01,LTR=0,LTR=0,6. 91_180_DAYS,725216,4.81,79391,10.95,68803,9.49,24738,3.41,35.95,11251,1.55,45.48,0.47,17794,0.27,1.58,150243.0,2551308.0,5.888861713285891,8.44346408901877
2022-10-01,LTR=0,LTR=0,7. 181_365_DAYS,621846,4.13,37227,5.99,33646,5.41,11815,1.90,35.12,5702,0.92,48.26,0.24,9140,0.14,1.60,77513.0,1298302.0,5.970336639703243,8.480634573304158
2022-10-01,LTR=0,LTR=0,NO_AO,444842,2.95,19750,4.44,17809,4.00,7657,1.72,43.00,4564,1.03,59.61,0.19,7838,0.12,1.72,65104.0,1074115.0,6.061175944847618,8.306200561367696
2022-10-01,NEW,NEW,,0,0.00,5717537,0.00,5265850,0.00,3252670,0.00,61.77,2167316,0.00,66.63,90.58,6198896,94.33,2.86,1.3457292E7,8.12110492E8,1.6570764855972333,2.170917531121671
