month,ltr_auto,recency_auto,existing_custr_count,existing_custr_distr,ao_users,ao_conversion,fe_users,fe_conversion,rr_users,rr_conversion,fe_rr(users),net_users,net_conversion,rr_net(users),net_users_distr,net_rides,net_rides_distr,rpc,discount,subtotal,discount_perc,dpr
2022-10-01,LTR 1,1. 15_21_DAYS,129501,1.73,82056,63.36,73184,56.51,39008,30.12,53.3,21932,16.94,56.22,0.73,38321,0.51,1.75,125949.0,5311239.0,2.37136758485167,3.28668354166123
2022-10-01,LTR 4,1. 15_21_DAYS,41198,0.55,31871,77.36,30122,73.12,20302,49.28,67.4,13017,31.6,64.12,0.44,25488,0.34,1.96,63274.0,3507398.0,1.804015398309516,2.482501569365976
2022-10-01,LTR 3,1. 15_21_DAYS,59514,0.79,40495,68.04,37899,63.68,24544,41.24,64.76,15370,25.83,62.62,0.52,29244,0.39,1.9,75592.0,3984902.0,1.8969600758061302,2.584872110518397
2022-10-01,LTR 2,1. 15_21_DAYS,75504,1.01,53792,71.24,49775,65.92,30189,39.98,60.65,18188,24.09,60.25,0.61,33336,0.44,1.83,97170.0,4573761.0,2.1245097852729953,2.9148668106551474
2022-10-01,LTR 2,1. 1_7_DAYS,117965,1.57,100097,84.85,95267,80.76,71557,60.66,75.11,53491,45.34,74.75,1.79,117569,1.55,2.2,294194.0,15928016.0,1.8470222531167724,2.5023092822087456
2022-10-01,LTR 1,1. 1_7_DAYS,152126,2.03,115336,75.82,105019,69.03,63704,41.88,60.66,38998,25.64,61.22,1.31,81504,1.08,2.09,220796.0,11047917.0,1.9985305827333786,2.709020416175893
2022-10-01,LTR 4,1. 1_7_DAYS,76166,1.02,67802,89.02,65719,86.28,53441,70.16,81.32,41934,55.06,78.47,1.41,108690,1.44,2.59,236691.0,14562119.0,1.6253884479312386,2.1776704388628207
2022-10-01,LTR 3,1. 1_7_DAYS,94781,1.26,81002,85.46,77923,82.21,61617,65.01,79.07,47524,50.14,77.13,1.59,115216,1.52,2.42,258743.0,15530466.0,1.6660350050024255,2.2457210804054992
2022-10-01,LTR 1,1. 22_30_DAYS,158416,2.11,92942,58.67,82498,52.08,42597,26.89,51.63,23198,14.64,54.46,0.78,39468,0.52,1.7,128593.0,5518922.0,2.3300383661881794,3.258158508158508
2022-10-01,LTR 3,1. 22_30_DAYS,72179,0.96,44186,61.22,41094,56.93,25545,35.39,62.16,15512,21.49,60.72,0.52,28145,0.37,1.81,70328.0,3864284.0,1.8199490513637195,2.498774205009771
2022-10-01,LTR 2,1. 22_30_DAYS,88192,1.18,59740,67.74,54843,62.19,31949,36.23,58.26,18299,20.75,57.28,0.61,32135,0.42,1.76,88983.0,4428064.0,2.009523800920673,2.769036875680722
2022-10-01,LTR 4,1. 22_30_DAYS,47053,0.63,34058,72.38,31997,68.0,20810,44.23,65.04,12959,27.54,62.27,0.43,24142,0.32,1.86,57078.0,3317969.0,1.7202692369940769,2.3642614530693398
2022-10-01,LTR 2,1. 8_14_DAYS,83543,1.11,63416,75.91,59015,70.64,37728,45.16,63.93,23748,28.43,62.95,0.8,46706,0.62,1.97,124377.0,6348393.0,1.9591887269738972,2.6629769194536035
2022-10-01,LTR 4,1. 8_14_DAYS,47881,0.64,38604,80.62,36728,76.71,26295,54.92,71.59,17604,36.77,66.95,0.59,37601,0.5,2.14,89118.0,5115857.0,1.7419955248944605,2.3700965399856386
2022-10-01,LTR 3,1. 8_14_DAYS,65562,0.87,48017,73.24,45286,69.07,30984,47.26,68.42,20098,30.65,64.87,0.67,41817,0.55,2.08,101179.0,5692251.0,1.7774866217248677,2.419566205131884
2022-10-01,LTR 1,1. 8_14_DAYS,134719,1.8,92116,68.38,83017,61.62,46234,34.32,55.69,26547,19.71,57.42,0.89,49329,0.65,1.86,146921.0,6717685.0,2.1870778400594846,2.9783899937156644
2022-10-01,LTR 1-4,2. 31_45_DAYS,514111,6.86,297804,57.93,268697,52.26,146218,28.44,54.42,81725,15.9,55.89,2.74,137246,1.81,1.68,411149.0,19116539.0,2.150750195942895,2.9957084359471313
2022-10-01,LTR 1-4,3. 46_60_DAYS,540076,7.2,294431,54.52,262711,48.64,135176,25.03,51.45,73527,13.61,54.39,2.46,118210,1.56,1.61,364348.0,16684393.0,2.183765390805647,3.0822096269351156
2022-10-01,LTR 1-4,4. 61_90_DAYS,868365,11.58,425483,49.0,376402,43.35,175677,20.23,46.67,90393,10.41,51.45,3.03,139985,1.85,1.55,419193.0,19684085.0,2.1296036874459747,2.994556559631389
2022-10-01,LTR 1-4,5. 91_180_DAYS,1809109,24.13,695271,38.43,606504,33.53,252944,13.98,41.71,124113,6.86,49.07,4.16,186379,2.46,1.5,559040.0,26338044.0,2.122557012965731,2.9994795551000917
2022-10-01,LTR 1-4,6. 181_365_DAYS,1466169,19.56,397987,27.14,349503,23.84,120577,8.22,34.5,57862,3.95,47.99,1.94,85203,1.13,1.47,282659.0,12005006.0,2.354509443810357,3.3174770841402297
2022-10-01,LTR 1-4,7. 365_ABOVE,823296,10.98,171769,20.86,151121,18.36,43710,5.31,28.92,19725,2.4,45.13,0.66,28851,0.38,1.46,115845.0,4047786.0,2.8619348947795165,4.015285432047416
2022-10-01,LTR =0,LTR=0,31653,0.42,31653,100.0,31653,100.0,31653,100.0,100.0,31653,100.0,100.0,1.06,63066,0.83,1.99,317117.0,8682258.0,3.6524715114432214,5.0283353946659055
2022-10-01,TOTAL,,7497079,100.0,12772044,170.36,11189673,149.25,4849064,64.68,43.34,2984310,39.81,61.54,100.0,7566475,100.0,2.5,24915571.0,1002972500.0,2.4841728960664424,3.292890150301164
2022-10-01,NEW,NEW,0,0.0,9412116,0.0,8173696,0.0,3316605,0.0,40.58,2096893,0.0,63.22,70.26,5958824,78.75,2.84,20267234.0,780965146.0,2.5951521785326896,3.401213729420436
