month,ltr_taxi,recency_taxi,ao_recency,existing_custr_count,existing_custr_distr,ao_users,ao_conversion,fe_users,fe_conversion,rr_users,rr_conversion,fe_rr(users),net_users,net_conversion,rr_net(users),net_users_distr,net_rides,net_rides_distr,rpc,discount,subtotal,discount_perc,dpr
2022-10-01,LTR=0,LTR=0,1. LAST_7_DAYS,355730,1.12,250029,70.29,210647,59.22,166656,46.85,79.12,106122,29.83,63.68,1.96,250066,1.26,2.36,1708563.0,2.3726494E7,7.201076568666235,6.832448233666312
2022-10-01,LTR=0,LTR=0,2. 8_14_DAYS,176956,0.56,74979,42.37,54977,31.07,36852,20.83,67.03,21077,11.91,57.19,0.39,40279,0.20,1.91,342269.0,3992911.0,8.571916579157412,8.497455249633804
2022-10-01,LTR=0,LTR=0,3. 15_30_DAYS,321775,1.01,103246,32.09,74535,23.16,49665,15.43,66.63,28133,8.74,56.65,0.52,50769,0.26,1.80,441981.0,5242222.0,8.431176703313977,8.705725935117886
2022-10-01,LTR=0,LTR=0,4. 31_60_DAYS,465797,1.46,94046,20.19,69299,14.88,45717,9.81,65.97,26055,5.59,56.99,0.48,46656,0.24,1.79,397697.0,4783322.0,8.314242695766666,8.524026920438958
2022-10-01,LTR=0,LTR=0,5. 61_90_DAYS,348674,1.10,43882,12.59,33606,9.64,21855,6.27,65.03,12894,3.70,59.00,0.24,23265,0.12,1.80,201325.0,2272564.0,8.858936425992843,8.653556845046207
2022-10-01,LTR=0,LTR=0,6. 91_180_DAYS,793628,2.50,60419,7.61,50730,6.39,33648,4.24,66.33,20139,2.54,59.85,0.37,36998,0.19,1.84,322895.0,3569473.0,9.04601323500696,8.727363641277908
2022-10-01,LTR=0,LTR=0,7. 181_365_DAYS,764726,2.40,35400,4.63,31422,4.11,21237,2.78,67.59,13411,1.75,63.15,0.25,25365,0.13,1.89,220692.0,2293270.0,9.623463438670544,8.700650502661148
2022-10-01,LTR=0,LTR=0,NO_AO,1601416,5.04,42417,2.65,37942,2.37,26694,1.67,70.35,18174,1.13,68.08,0.34,36617,0.18,2.01,299885.0,3241243.0,9.252160359467032,8.189775241008276
2022-10-01,NEW,NEW,,0,0.00,9182918,0.00,8219132,0.00,6610209,0.00,80.42,5179036,0.00,78.35,95.47,19283538,97.42,3.72,6.0004065E7,1.61739926E9,3.709910501628398,3.111673023902564
