time_level,total_orders,total_captain,fraud_captain,fraud_captains_orders,incentive_orders,incentive_amount,credited_amount
2022-12-19,5815059,444841,59,2327,69,585,69213.0894
2022-12-12,5811120,430847,75,2538,90,639,66802.6574
2022-12-05,5641735,419509,61,2317,89,674,75989.9205
2022-11-28,5740838,434425,58,2233,105,807,73141.6206
2022-11-21,5602664,440964,54,2344,80,572,84802.742
2022-11-14,5638883,436582,60,1971,93,764,56976.5868
2022-11-07,5434994,423777,52,1968,88,638,67190.1235
2022-10-31,5229771,412705,50,1747,94,747,66145.1155
2022-10-24,4100551,365981,62,1737,40,268,101243.7045
2022-10-17,5519496,417785,66,2006,70,605,104255.751
2022-10-10,5559194,419382,53,1388,65,646,76278.5945
2022-10-03,4788042,386082,39,771,62,579,39608.352
2023-03-20,5334222,421554,27,468,52,370,20280.95
2023-03-13,5634719,421240,39,857,67,475,26137.4124
2023-03-06,5343264,403492,50,965,101,763,28384.5262
2023-02-27,5873616,431262,46,1011,113,807,32303.559
2023-02-20,5827884,434819,41,829,90,661,22272.9001
2023-02-13,5721947,427309,44,985,111,886,21070.083
2023-02-06,5960368,430038,50,1350,106,834,35041.844
2023-01-30,5843379,424996,55,1999,135,1044,71813.4018
2023-01-23,5402057,411731,53,1937,105,778,57746.7628
2023-01-16,5187101,392171,53,1952,84,574,51819.182
2023-01-09,5421738,420994,48,1507,63,515,70017.9356
2023-01-02,5680086,438121,46,1475,43,300,54478.7204
2022-12-26,5444844,440524,39,1294,50,406,72175.3174