model,User
ASUS_X00TD,Customer
PixelV1,Customer
SM-G928C,Customer
Infinix X608,Customer
vivo 1718,Customer
Mi A1,Customer
Redmi Note 5,Customer
Lenovo PB-6505MC,Customer
LM-X600IM,Captain
Nokia 7.2,Customer
LM-X600IM,Customer
SM-J710F,Customer
V2069,Customer
SM-J250F,Customer
,Customer
RMX1825,Customer
itel A22 Pro,Customer
Micromax AO5510,Customer
CPH1803,Customer
vivo 1609,Customer
Redmi Note 7S,Customer
Redmi Go,Captain
Moto G (4),Customer
Infinix X608,Captain
ELUGA_I2,Customer
RMX1941,Customer
M2003J15SC,Customer
Z2,Customer
A3_mini,Customer
Redmi 6,Customer
V2029,Customer
Nokia 4.2,Customer
GM1917,Customer
2014818,Customer
RNE-L22,Customer
SM-G615F,Customer
X1 Notch,Customer
Redmi Note 5 Pro,Customer
Lenovo A6000,Customer
Mi A3,Captain
Lenovo K53a48,Captain
Mi A3,Customer
ASUS_I003DD,Customer
iPhone 7 Plus,Customer
Redmi 4,Captain
Lava Z61P,Customer
SM-G360H,Customer
COR-AL00,Customer
Redmi Note 4,Customer
,Captain
Lenovo PB-6505M,Customer
XT1706,Customer
Redmi 4,Customer
ONEPLUS A5000,Customer
moto g(6),Customer
A1601,Customer
G,Captain
vivo 1820,Customer
Redmi Note 4,Captain
Lenovo PB-6505M,Captain
Micromax Q350,Customer
itel A44,Customer
Nokia 3.2,Captain
Nokia 6.2,Customer
vivo 1723,Customer
ASUS_X00TDA,Customer
1825-I01,Customer
M2004J19PI,Customer
Redmi Note 7,Customer
Iris X8 L,Customer
Redmi 6 Pro,Captain
A37f,Customer
vivo 1907,Customer
Nokia 3.2,Customer
Redmi 6 Pro,Customer
vivo V3,Customer
CPH1909,Customer
LLD-AL20,Customer
Redmi 8A Dual,Customer
Redmi Note 6 Pro,Customer
Redmi 8A Dual,Captain
Pixel 3 XL,Customer
ASUS_X00TD,Captain
iris X1,Customer
Redmi Go,Customer
vivo 1807,Customer
Mi A1,Captain
SM-J710F,Captain
SM-A505F,Customer
ASUS_X008DA,Customer
GIONEE P7,Customer
Redmi 7,Customer
Redmi 7 Dev:Reza @mashkoukras,Customer
ONEPLUS A6000,Customer
Redmi Note 8,Customer
Redmi Note 7 Pro,Customer
vivo 1714,Customer
Lenovo A6020a46,Customer
Nokia 3.1 Plus,Customer
Redmi 8A,Customer
Redmi Y1 Lite,Customer
Redmi Note 7 Pro,Captain
Redmi 8A,Captain
Redmi 7,Captain
Redmi 7A,Customer
X520,Customer
Nokia 2.2,Customer
Redmi 7A,Captain
CPH1827,Customer
M7 Power,Customer
Lenovo K8 Plus,Customer
Redmi Y2,Customer
E,Customer
GM1905,Customer
Moto G (5S) Plus,Customer
SM-G531F,Customer
Redmi 3S,Customer
Lenovo L39051,Customer
POCO F1,Customer
CPH1801,Customer
vivo 1904,Customer
Mi A2,Customer
vivo 1716,Customer
SM-M115F,Customer
SM-A205F,Customer
CPH2127,Customer
Redmi 6A,Customer
itel A22,Captain
M7 Power,Captain
Redmi Y2,Captain
Redmi Y3,Customer
Redmi Y3,Captain
Lenovo L39051,Captain
Redmi 4A,Customer
vivo 2018,Customer
A33f,Customer
Redmi 8,Customer
CPH1923,Customer
iPhone 6,Customer
vivo 1814,Customer
Redmi 5,Customer
Redmi S2,Customer
iPhone 6s,Customer
Redmi 4A,Captain
Lenovo A6020a40,Customer
SM-J701F,Customer
SM-E500H,Customer
Redmi Note 3,Customer
Aqua Ace Mini,Customer
Redmi 8,Captain
Redmi Note 3,Captain
Infinix X573,Customer
ASUS_X00PD,Captain
vivo 1920,Customer
HTC Desire 526GPLUS dual sim,Customer
Infinix X573B,Customer
