order_week,segment,total_orders,total_partial_orders,partial_orders_%,expected_commission,short_partial_orders,long_partial_orders,short_partial_%,long_partial_%,actual_fare,estimated_fare,uniq_captain,partial_uniq_captain,uniq_customer,partial_uniq_customer
2022-08-22,0. New,512641,29743,16.93,185342.5999999938,16014,13729,20.29,14.18,346838.5,926713.0,41488,15036,272234,27081
2022-08-22,1. UHP Daily,371052,14005,7.97,91423.80000000061,6632,7373,8.4,7.62,176463.5,457119.0,5013,3801,288999,13548
2022-08-22,2. UHP Intra/Inter,11844,333,0.19,2212.000000000001,208,125,0.26,0.13,4074.5,11060.0,536,206,11149,330
2022-08-22,3. HP Daily,771005,32258,18.36,218349.99999999857,13825,18433,17.51,19.04,399721.0,1091750.0,18583,11624,557639,31037
2022-08-22,4. HP Intra/Inter,57551,2078,1.18,14483.399999999981,969,1109,1.23,1.15,25069.0,72417.0,3978,1335,55163,2058
2022-08-22,5. MP Daily,1284830,59459,33.84,405650.99999999185,25138,34321,31.85,35.46,761677.5,2028255.0,72244,29569,819015,56674
2022-08-22,6. MP Intra/Inter,187672,7755,4.41,54105.00000000023,3789,3966,4.8,4.1,99658.5,270525.0,27538,5730,170910,7627
2022-08-22,7. LP Daily,342621,24063,13.69,160963.0000000008,9418,14645,11.93,15.13,287789.0,804815.0,44908,12675,283036,23386
2022-08-22,8. LP Intra/Inter,112894,6035,3.43,41415.79999999996,2940,3095,3.72,3.2,74903.0,207079.0,38433,4837,105570,5910
2022-08-15,0. New,492898,28349,17.19,177315.79999999382,15291,13058,20.85,14.25,330836.0,886579.0,38366,14319,272641,25977
2022-08-15,1. UHP Daily,355369,13553,8.22,89858.80000000045,6432,7121,8.77,7.77,170367.0,449294.0,5057,3771,283600,13109
2022-08-15,2. UHP Intra/Inter,14010,658,0.4,4091.400000000003,304,354,0.41,0.39,7843.0,20457.0,644,291,12982,517
2022-08-15,3. HP Daily,729485,30451,18.46,208760.59999999867,12930,17521,17.63,19.12,377189.0,1043803.0,18319,11217,545143,29410
2022-08-15,4. HP Intra/Inter,59702,2169,1.31,15398.999999999969,1043,1126,1.42,1.23,26472.0,76995.0,4060,1419,57327,2159
2022-08-15,5. MP Daily,1161425,54814,33.23,374769.3999999907,22823,31991,31.12,34.92,700226.0,1873847.0,65491,26637,781505,52578
2022-08-15,6. MP Intra/Inter,183447,7720,4.68,54327.200000000325,3725,3995,5.08,4.36,98887.5,271636.0,26131,5674,168682,7602
2022-08-15,7. LP Daily,308120,21664,13.13,147084.20000000024,8184,13480,11.16,14.71,259530.0,735421.0,40643,11158,258639,21157
2022-08-15,8. LP Intra/Inter,101293,5573,3.38,39750.19999999997,2596,2977,3.54,3.25,68703.5,198751.0,34038,4447,95367,5470
2022-08-08,0. New,496932,30034,18.8,187924.99999999473,16018,14016,22.73,15.7,361118.0,939625.0,38856,14689,285731,27320
2022-08-08,1. UHP Daily,374800,14274,8.94,97278.80000000018,6668,7606,9.46,8.52,181313.0,486394.0,5258,3926,296841,13900
2022-08-08,2. UHP Intra/Inter,16134,691,0.43,4662.200000000002,403,288,0.57,0.32,8480.5,23311.0,669,310,15279,611
2022-08-08,3. HP Daily,685905,28527,17.86,203609.999999999,12207,16320,17.32,18.28,356167.0,1018050.0,17367,10644,522918,27699
2022-08-08,4. HP Intra/Inter,64142,2421,1.52,17620.599999999962,1176,1245,1.67,1.39,29458.5,88103.0,3884,1468,61647,2408
2022-08-08,5. MP Daily,1056359,50944,31.89,357938.39999999513,20553,30391,29.17,34.04,653436.0,1789692.0,60514,24583,732900,48942
2022-08-08,6. MP Intra/Inter,177136,7504,4.7,55048.6000000001,3544,3960,5.03,4.44,97360.0,275243.0,22646,5314,163157,7387
2022-08-08,7. LP Daily,288194,19862,12.43,138254.80000000025,7237,12625,10.27,14.14,238294.0,691274.0,37395,10322,241388,19358
2022-08-08,8. LP Intra/Inter,98772,5491,3.44,40021.20000000006,2660,2831,3.77,3.17,68369.5,200106.0,29477,4261,93131,5396
2022-08-01,0. New,498162,30450,18.12,184064.99999999424,16355,14095,21.3,15.45,364866.0,920325.0,38050,14728,263871,27473
2022-08-01,1. UHP Daily,379445,14678,8.74,96418.8000000003,7063,7615,9.2,8.35,187329.5,482094.0,5223,4004,291485,14198
2022-08-01,2. UHP Intra/Inter,13577,807,0.48,4670.400000000011,616,191,0.8,0.21,9329.0,23352.0,583,255,11925,473
2022-08-01,3. HP Daily,740520,31965,19.03,219302.99999999814,14042,17923,18.29,19.65,396017.0,1096515.0,18125,11381,541642,30706
2022-08-01,4. HP Intra/Inter,52431,2073,1.23,14939.199999999983,987,1086,1.29,1.19,25053.5,74696.0,3515,1291,50511,2062
2022-08-01,5. MP Daily,1179815,55111,32.8,380834.9999999922,23704,31407,30.87,34.43,703658.0,1904175.0,66220,27647,766109,52436
2022-08-01,6. MP Intra/Inter,165588,6977,4.15,49658.800000000076,3344,3633,4.36,3.98,89157.0,248294.0,23801,5130,152469,6884
2022-08-01,7. LP Daily,316872,20619,12.27,142042.0000000002,8125,12494,10.58,13.7,245308.5,710210.0,41126,11360,260245,20083
2022-08-01,8. LP Intra/Inter,99230,5321,3.17,38512.20000000002,2543,2778,3.31,3.05,66340.5,192561.0,33307,4252,93205,5223
2022-10-24,0. New,945,626,0.43,2877.000000000006,344,282,0.58,0.33,7464.0,14385.0,741,516,876,600
2022-10-24,1. UHP Daily,296792,11629,7.98,75024.20000000058,5483,6146,9.19,7.14,146994.0,375121.0,5497,3586,250096,11344
2022-10-24,2. UHP Intra/Inter,10359,360,0.25,2455.2000000000007,186,174,0.31,0.2,4691.0,12276.0,583,220,9807,357
2022-10-24,3. HP Daily,609433,28749,19.73,184152.80000000147,11809,16940,19.78,19.69,347094.5,920764.0,18470,10172,475724,27815
2022-10-24,4. HP Intra/Inter,42675,1933,1.33,12962.400000000007,797,1136,1.34,1.32,21076.5,64812.0,3464,1046,41272,1684
2022-10-24,5. MP Daily,1052959,57357,39.36,367432.79999998346,23280,34077,39.0,39.61,689545.5,1837164.0,67406,25292,758339,54931
2022-10-24,6. MP Intra/Inter,152028,6583,4.52,43014.79999999992,3056,3527,5.12,4.1,80195.0,215074.0,23610,4654,141420,6510
2022-10-24,7. LP Daily,374798,31630,21.71,197475.20000000217,11590,20040,19.42,23.3,360334.0,987376.0,53451,14373,315663,30814
2022-10-24,8. LP Intra/Inter,117922,6853,4.7,44196.79999999991,3148,3705,5.27,4.31,79781.5,220984.0,42280,5227,111275,6778
2022-10-17,0. New,1067,697,0.35,3243.000000000005,369,328,0.46,0.28,8486.5,16215.0,829,570,1003,668
2022-10-17,1. UHP Daily,501546,19548,9.81,130500.00000000003,9418,10130,11.65,8.55,253508.0,652500.0,7079,5372,395153,18876
2022-10-17,2. UHP Intra/Inter,13758,489,0.25,3297.8,275,214,0.34,0.18,6120.0,16489.0,696,280,12999,481
2022-10-17,3. HP Daily,890632,42141,21.15,279953.199999995,17098,25043,21.16,21.15,511647.0,1399766.0,22411,13783,663576,40623
2022-10-17,4. HP Intra/Inter,52126,2254,1.13,15555.399999999985,935,1319,1.16,1.11,25361.0,77777.0,3841,1247,50285,2036
2022-10-17,5. MP Daily,1433035,78599,39.45,518780.5999999871,31396,47203,38.85,39.86,955328.0,2593903.0,80756,33845,984209,75120
2022-10-17,6. MP Intra/Inter,178375,8254,4.14,57955.20000000015,3704,4550,4.58,3.84,100529.0,289776.0,26166,5714,165611,8152
2022-10-17,7. LP Daily,489853,39267,19.71,252958.99999999913,14062,25205,17.4,21.29,449795.5,1264795.0,64321,18562,400198,38217
2022-10-17,8. LP Intra/Inter,134922,7983,4.01,54178.000000000175,3563,4420,4.41,3.73,94356.5,270890.0,46779,5968,127111,7880
2022-10-10,0. New,1461,768,0.39,3637.2000000000025,415,353,0.51,0.31,9317.0,18186.0,1022,646,1382,730
2022-10-10,1. UHP Daily,484318,18760,9.58,125159.40000000005,9305,9455,11.44,8.27,240468.5,625797.0,6772,5066,381904,17992
2022-10-10,2. UHP Intra/Inter,15595,764,0.39,4953.999999999995,501,263,0.62,0.23,9299.0,24770.0,790,340,14412,647
2022-10-10,3. HP Daily,888145,40545,20.71,271800.59999999683,16738,23807,20.57,20.82,493625.5,1359003.0,21717,13577,659053,39160
2022-10-10,4. HP Intra/Inter,58327,2374,1.21,16238.799999999981,1035,1339,1.27,1.17,27067.0,81194.0,4261,1373,55786,2157
2022-10-10,5. MP Daily,1451785,77460,39.58,510874.7999999887,31522,45938,38.74,40.17,944022.5,2554374.0,79715,33695,983989,74120
2022-10-10,6. MP Intra/Inter,185664,8486,4.34,58747.200000000266,3971,4515,4.88,3.95,103707.0,293736.0,27163,5942,172436,8349
2022-10-10,7. LP Daily,487644,38163,19.5,244512.59999999905,14006,24157,17.21,21.12,436192.0,1222563.0,62582,18110,395726,37060
2022-10-10,8. LP Intra/Inter,141153,8409,4.3,56300.80000000018,3873,4536,4.76,3.97,98491.0,281504.0,47667,6311,132485,8298
2022-10-03,0. New,6903,1088,0.66,5747.199999999997,618,470,0.9,0.49,13428.5,28736.0,2119,848,5563,1031
2022-10-03,1. UHP Daily,367542,14198,8.66,94900.19999999997,6943,7255,10.06,7.64,183585.5,474501.0,5897,4174,299170,13608
2022-10-03,2. UHP Intra/Inter,13622,684,0.42,4539.5999999999985,430,254,0.62,0.27,8549.5,22698.0,706,313,12837,602
2022-10-03,3. HP Daily,727518,33245,20.27,222048.79999999792,14107,19138,20.44,20.14,407184.5,1110244.0,19841,11514,559875,32239
2022-10-03,4. HP Intra/Inter,52068,2289,1.4,15360.399999999983,1071,1218,1.55,1.28,25596.5,76802.0,3817,1279,49795,2116
2022-10-03,5. MP Daily,1225991,66030,40.25,434674.59999999113,27001,39029,39.12,41.07,808341.5,2173373.0,74954,29590,863070,63429
2022-10-03,6. MP Intra/Inter,160443,7435,4.53,50374.20000000006,3574,3861,5.18,4.06,90529.5,251871.0,23181,5159,150033,7358
2022-10-03,7. LP Daily,405844,32179,19.62,207526.80000000037,12025,20154,17.42,21.21,369944.0,1037634.0,56298,15668,338499,31377
2022-10-03,8. LP Intra/Inter,120970,6884,4.2,46537.600000000006,3244,3640,4.7,3.83,81123.0,232688.0,40795,5377,114288,6810
2022-09-26,0. New,75142,4931,2.57,29395.000000000055,2852,2079,3.45,1.91,58955.5,146975.0,12473,3253,62261,4757
2022-09-26,1. UHP Daily,431395,16295,8.5,107994.40000000005,8133,8162,9.83,7.49,210256.0,539972.0,6146,4676,337826,15587
2022-09-26,2. UHP Intra/Inter,11120,505,0.26,3177.7999999999997,261,244,0.32,0.22,6111.5,15889.0,577,236,10336,416
2022-09-26,3. HP Daily,857686,38205,19.93,255929.5999999962,16690,21515,20.18,19.73,463474.0,1279648.0,20841,13058,635387,36917
2022-09-26,4. HP Intra/Inter,48144,1979,1.03,13668.999999999982,968,1011,1.17,0.93,22920.0,68345.0,3545,1192,46392,1882
2022-09-26,5. MP Daily,1508791,76705,40.01,509855.39999999106,32043,44662,38.74,40.96,937177.5,2549277.0,82357,34793,999343,73328
2022-09-26,6. MP Intra/Inter,178551,8105,4.23,55675.200000000164,3843,4262,4.65,3.91,99944.5,278376.0,26367,5818,165325,7931
2022-09-26,7. LP Daily,505094,37263,19.44,244170.39999999834,14327,22936,17.32,21.04,426851.5,1220852.0,63270,18525,409617,36178
2022-09-26,8. LP Intra/Inter,137439,7742,4.04,51991.80000000013,3588,4154,4.34,3.81,91537.5,259959.0,46309,5992,129142,7646
2022-09-19,0. New,510798,30630,17.15,414745.40000000707,16865,13765,21.16,13.92,365735.0,2073727.0,42619,15263,270857,27692
2022-09-19,1. UHP Daily,317882,11121,6.23,73885.00000000038,5661,5460,7.1,5.52,137884.0,369425.0,4468,3263,254024,10764
2022-09-19,2. UHP Intra/Inter,10073,362,0.2,2448.7999999999993,201,161,0.25,0.16,4348.0,12244.0,458,192,9264,346
2022-09-19,3. HP Daily,704530,30375,17.01,204109.99999999968,12983,17392,16.29,17.59,362259.5,1020550.0,16943,10592,521145,29270
2022-09-19,4. HP Intra/Inter,46965,1770,0.99,12310.799999999997,845,925,1.06,0.94,20332.0,61554.0,3323,1089,45283,1683
2022-09-19,5. MP Daily,1266289,61656,34.52,417079.9999999907,25846,35810,32.43,36.21,760642.5,2085400.0,73585,29236,831881,58851
2022-09-19,6. MP Intra/Inter,179909,7659,4.29,53098.0000000001,3577,4082,4.49,4.13,94362.5,265490.0,26563,5498,164789,7533
2022-09-19,7. LP Daily,396802,28211,15.8,186755.20000000077,10417,17794,13.07,17.99,326799.0,933776.0,53319,14528,323825,27462
2022-09-19,8. LP Intra/Inter,124661,6807,3.81,46623.8000000001,3296,3511,4.14,3.55,79744.0,233119.0,42447,5446,116035,6713
2022-09-12,0. New,499940,30334,16.98,189772.59999999366,16573,13761,20.79,13.91,361403.0,948863.0,41581,15135,269957,27728
2022-09-12,1. UHP Daily,348250,12270,6.87,80629.40000000034,6114,6156,7.67,6.22,152721.5,403147.0,4734,3574,273759,11912
2022-09-12,2. UHP Intra/Inter,11690,500,0.28,3127.400000000001,344,156,0.43,0.16,5907.0,15637.0,544,241,10478,420
2022-09-12,3. HP Daily,728954,30612,17.13,208621.79999999923,13149,17463,16.49,17.65,368535.5,1043109.0,17346,11011,539359,29607
2022-09-12,4. HP Intra/Inter,51417,2009,1.12,13931.199999999988,1014,995,1.27,1.01,23578.5,69656.0,3521,1209,49641,1994
2022-09-12,5. MP Daily,1301289,62848,35.17,427357.5999999913,25931,36917,32.53,37.31,787693.0,2136788.0,73829,29929,840118,60026
2022-09-12,6. MP Intra/Inter,185995,7959,4.45,54920.000000000204,4027,3932,5.05,3.97,99221.5,274600.0,27184,5804,169778,7726
2022-09-12,7. LP Daily,362971,25756,14.42,172405.40000000093,9551,16205,11.98,16.38,298845.5,862027.0,49065,13194,302434,25121
2022-09-12,8. LP Intra/Inter,117114,6385,3.57,43773.19999999999,3014,3371,3.78,3.41,75473.0,218866.0,39872,5017,109946,6266
2022-09-05,0. New,514411,30134,18.03,189344.99999999447,16030,14104,21.62,15.16,355210.5,946725.0,41079,14919,282947,27563
2022-09-05,1. UHP Daily,332205,12092,7.23,81568.80000000024,6057,6035,8.17,6.49,150970.5,407844.0,4524,3425,263380,11741
2022-09-05,2. UHP Intra/Inter,10286,426,0.25,2812.600000000002,287,139,0.39,0.15,5052.0,14063.0,469,227,9575,380
2022-09-05,3. HP Daily,663830,29002,17.35,203663.40000000026,12564,16438,16.94,17.67,351444.0,1018317.0,16596,10448,506773,28070
2022-09-05,4. HP Intra/Inter,47631,1854,1.11,13189.4,949,905,1.28,0.97,21943.0,65947.0,3330,1154,46118,1832
2022-09-05,5. MP Daily,1192939,56894,34.03,394020.99999999563,23574,33320,31.79,35.82,715495.5,1970105.0,69812,27925,793304,54561
2022-09-05,6. MP Intra/Inter,161158,6914,4.14,50033.80000000014,3362,3552,4.53,3.82,86466.0,250169.0,24252,5167,149705,6824
2022-09-05,7. LP Daily,331504,24155,14.45,167239.2000000005,8604,15551,11.6,16.72,280553.5,836196.0,45604,12669,279807,23619
2022-09-05,8. LP Intra/Inter,102403,5703,3.41,40002.19999999998,2720,2983,3.67,3.21,67437.0,200011.0,35233,4523,96829,5631
2022-08-29,0. New,507901,29815,17.45,185458.39999999403,15961,13854,21.12,14.53,348333.5,927292.0,40936,14853,278551,27320
2022-08-29,1. UHP Daily,334264,12457,7.29,83895.6000000004,5997,6460,7.94,6.78,158111.0,419478.0,4667,3511,265602,12089
2022-08-29,2. UHP Intra/Inter,11586,472,0.28,3117.6000000000017,281,191,0.37,0.2,5711.5,15588.0,523,244,11129,467
2022-08-29,3. HP Daily,702624,30491,17.84,207884.59999999875,13181,17310,17.44,18.16,380063.5,1039423.0,17545,10983,526123,29514
2022-08-29,4. HP Intra/Inter,52501,1948,1.14,13501.999999999984,933,1015,1.23,1.06,23512.5,67510.0,3614,1228,50604,1933
2022-08-29,5. MP Daily,1235405,58495,34.23,404382.3999999917,24203,34292,32.03,35.97,748206.0,2021912.0,71318,29067,809145,56019
2022-08-29,6. MP Intra/Inter,177409,7437,4.35,53169.20000000012,3515,3922,4.65,4.11,95106.0,265846.0,26263,5533,162919,7350
2022-08-29,7. LP Daily,336503,23823,13.94,161996.00000000093,8716,15107,11.54,15.85,283226.5,809980.0,45591,12463,282899,23263
2022-08-29,8. LP Intra/Inter,108802,5962,3.49,42441.39999999997,2773,3189,3.67,3.34,73278.0,212207.0,37100,4774,102439,5883
2022-12-19,0. New,1626,917,0.44,4232.000000000006,499,418,0.57,0.35,11227.5,21160.0,1192,763,1546,881
2022-12-19,1. UHP Daily,470625,19824,9.51,127155.40000000097,9345,10479,10.6,8.72,247053.5,635777.0,6753,5160,367169,19081
2022-12-19,2. UHP Intra/Inter,12217,554,0.27,3524.0,322,232,0.37,0.19,6132.5,17620.0,593,267,11657,515
2022-12-19,3. HP Daily,962465,44193,21.21,282923.799999995,18046,26147,20.46,21.75,519855.0,1414619.0,23536,14601,703470,42387
2022-12-19,4. HP Intra/Inter,50578,2144,1.03,13833.99999999999,1081,1063,1.23,0.88,24642.0,69170.0,3755,1288,49061,2115
2022-12-19,5. MP Daily,1572889,83283,39.96,536933.399999985,34854,48429,39.52,40.29,989482.5,2684667.0,85321,36462,1058133,79390
2022-12-19,6. MP Intra/Inter,179951,8265,3.97,54191.80000000014,3886,4379,4.41,3.64,97830.0,270959.0,26739,5726,167831,8172
2022-12-19,7. LP Daily,557325,40120,19.25,252810.99999999595,15880,24240,18.01,20.16,456051.0,1264055.0,70905,20010,446890,38880
2022-12-19,8. LP Intra/Inter,158665,9099,4.37,59231.400000000336,4272,4827,4.84,4.02,105511.0,296157.0,54636,6822,148335,8980
2022-12-12,0. New,1799,870,0.41,4076.400000000003,505,365,0.57,0.29,10787.0,20382.0,1204,715,1741,837
2022-12-12,1. UHP Daily,480956,20869,9.76,133376.60000000076,9682,11187,11.01,8.89,260455.0,666883.0,6698,5186,376103,20093
2022-12-12,2. UHP Intra/Inter,13459,698,0.33,4316.200000000001,366,332,0.42,0.26,8079.5,21581.0,646,283,12980,620
