order_week,segment,total_orders,total_partial_orders,partial_orders_%,expected_commission,short_partial_orders,long_partial_orders,short_partial_%,long_partial_%,actual_fare,estimated_fare,uniq_captain,partial_uniq_captain,uniq_customer,partial_uniq_customer
2022-12-12,3. HP Daily,977617,47260,22.1,303562.1999999947,18633,28627,21.19,22.74,556331.5,1517811.0,23118,14619,717832,45342
2022-12-12,4. HP Intra/Inter,56204,2266,1.06,14900.199999999973,1089,1177,1.24,0.93,26134.5,74501.0,3996,1384,54485,2250
2022-12-12,5. MP Daily,1561377,84401,39.47,543180.1999999841,34198,50203,38.89,39.88,1013706.5,2715901.0,83473,36068,1057938,80433
2022-12-12,6. MP Intra/Inter,181808,8369,3.91,55482.40000000011,3890,4479,4.42,3.56,100335.5,277412.0,26097,5783,169916,8281
2022-12-12,7. LP Daily,541721,40412,18.9,255462.99999999648,15457,24955,17.58,19.82,458798.0,1277315.0,68511,19644,437393,39175
2022-12-12,8. LP Intra/Inter,151478,8688,4.06,56273.40000000024,4116,4572,4.68,3.63,102277.0,281367.0,51182,6594,142122,8577
2022-12-05,0. New,1519,868,0.42,4015.600000000004,491,377,0.59,0.31,10296.5,20078.0,1065,678,1447,835
2022-12-05,1. UHP Daily,451868,19369,9.42,124308.00000000057,9118,10251,10.94,8.38,245890.5,621540.0,6429,4927,357660,18573
2022-12-05,2. UHP Intra/Inter,11487,623,0.3,3879.9999999999977,379,244,0.45,0.2,6716.5,19400.0,562,254,11077,532
2022-12-05,3. HP Daily,944410,46066,22.39,291863.7999999953,18083,27983,21.69,22.87,543028.5,1459319.0,22530,14198,695803,44230
2022-12-05,4. HP Intra/Inter,52543,2234,1.09,14885.999999999998,1051,1183,1.26,0.97,25504.0,74430.0,3654,1294,50975,2218
2022-12-05,5. MP Daily,1518755,82316,40.02,524960.9999999852,32646,49670,39.16,40.6,983770.5,2624805.0,82364,35076,1033497,78593
2022-12-05,6. MP Intra/Inter,173518,7797,3.79,52037.60000000008,3497,4300,4.19,3.51,93379.5,260188.0,24724,5367,162339,7732
2022-12-05,7. LP Daily,508058,38163,18.55,240098.9999999981,14324,23839,17.18,19.49,431463.5,1200495.0,66734,18676,416076,37076
2022-12-05,8. LP Intra/Inter,139109,8273,4.02,54316.40000000019,3779,4494,4.53,3.67,96654.5,271582.0,47568,6208,131101,8182
2022-11-28,0. New,1567,906,0.42,4209.400000000002,523,383,0.6,0.3,11245.5,21047.0,1179,759,1493,873
2022-11-28,1. UHP Daily,434756,18746,8.77,118605.2000000008,8882,9864,10.18,7.8,240059.5,593026.0,6109,4687,344557,18036
2022-11-28,2. UHP Intra/Inter,11264,529,0.25,3337.6000000000017,289,240,0.33,0.19,6295.0,16688.0,602,264,11080,523
2022-11-28,3. HP Daily,949459,45622,21.35,289343.9999999951,17994,27628,20.63,21.85,543443.5,1446720.0,22396,14137,694959,43878
2022-11-28,4. HP Intra/Inter,51347,2101,0.98,13936.8,947,1154,1.09,0.91,24802.0,69684.0,3753,1274,49886,2094
2022-11-28,5. MP Daily,1605233,86130,40.31,548369.599999985,34678,51452,39.76,40.69,1036174.0,2741848.0,86138,36852,1072113,82221
2022-11-28,6. MP Intra/Inter,183808,8280,3.88,54056.0000000002,3834,4446,4.4,3.52,99846.0,270280.0,26417,5717,170835,8199
2022-11-28,7. LP Daily,562425,42674,19.97,265854.7999999961,16143,26531,18.51,20.98,484244.0,1329274.0,70956,20551,451476,41471
2022-11-28,8. LP Intra/Inter,149718,8674,4.06,56546.000000000226,3934,4740,4.51,3.75,101774.5,282730.0,51269,6542,140535,8574
2022-11-21,0. New,1579,890,0.44,3985.000000000006,493,397,0.58,0.33,11025.5,19925.0,1170,740,1501,856
2022-11-21,1. UHP Daily,406845,16551,8.12,104728.20000000065,8128,8423,9.6,7.07,215655.0,523641.0,6033,4457,320273,15847
2022-11-21,2. UHP Intra/Inter,9242,364,0.18,2376.400000000002,201,163,0.24,0.14,4455.5,11882.0,480,206,8942,357
2022-11-21,3. HP Daily,897677,41189,20.21,261003.19999999565,16894,24295,19.95,20.39,492865.5,1305016.0,22092,13647,656104,39579
2022-11-21,4. HP Intra/Inter,46367,1878,0.92,12667.799999999996,882,996,1.04,0.84,22031.0,63339.0,3485,1126,44897,1852
2022-11-21,5. MP Daily,1588582,84339,41.38,533890.3999999836,34344,49995,40.56,41.96,1017390.0,2669452.0,88274,36934,1044954,80113
2022-11-21,6. MP Intra/Inter,181375,8208,4.03,54065.60000000015,3866,4342,4.57,3.64,99139.5,270328.0,27170,5670,168156,8123
2022-11-21,7. LP Daily,553428,41388,20.3,256561.59999999686,15733,25655,18.58,21.53,472578.0,1282808.0,71286,19994,442452,40222
2022-11-21,8. LP Intra/Inter,155410,9032,4.43,57498.8000000003,4138,4894,4.89,4.11,106187.0,287494.0,53862,6781,145127,8882
2022-11-14,0. New,1366,945,0.46,4266.800000000007,538,407,0.63,0.34,11815.0,21334.0,1067,796,1295,918
2022-11-14,1. UHP Daily,438262,17065,8.23,111299.80000000079,8486,8579,9.86,7.07,224541.5,556499.0,6212,4714,341115,16507
2022-11-14,2. UHP Intra/Inter,12531,745,0.36,4592.6,269,476,0.31,0.39,7144.0,22963.0,637,267,11702,554
2022-11-14,3. HP Daily,909394,41235,19.88,262918.99999999616,16898,24337,19.64,20.05,496320.0,1314595.0,21945,13637,666565,39621
2022-11-14,4. HP Intra/Inter,49343,1838,0.89,12468.799999999997,884,954,1.03,0.79,21980.5,62344.0,3803,1183,47960,1813
2022-11-14,5. MP Daily,1585570,84808,40.88,538181.7999999815,34518,50290,40.11,41.42,1021547.0,2690909.0,86394,36338,1048054,80876
2022-11-14,6. MP Intra/Inter,189810,8648,4.17,56492.40000000032,3969,4679,4.61,3.85,104876.0,282462.0,28327,5930,175677,8560
2022-11-14,7. LP Daily,545122,43085,20.77,263207.79999999655,16278,26807,18.92,22.08,492255.5,1316039.0,69637,19972,439556,41917
2022-11-14,8. LP Intra/Inter,153181,9090,4.38,57983.6000000003,4208,4882,4.89,4.02,106753.5,289918.0,53873,6735,143440,8973
2022-11-07,0. New,1230,872,0.44,3986.600000000004,490,382,0.59,0.33,10540.5,19933.0,978,721,1157,833
2022-11-07,1. UHP Daily,420755,16844,8.45,108377.20000000055,8351,8493,10.02,7.32,217821.5,541886.0,6250,4639,331533,16173
2022-11-07,2. UHP Intra/Inter,13444,817,0.41,4749.999999999997,394,423,0.47,0.36,7214.0,23750.0,701,293,11723,528
2022-11-07,3. HP Daily,864768,39715,19.92,254066.3999999963,16332,23383,19.6,20.15,476602.5,1270332.0,21496,13127,641610,38234
2022-11-07,4. HP Intra/Inter,49808,1866,0.94,12645.799999999983,941,925,1.13,0.8,22125.5,63229.0,3776,1212,48311,1849
2022-11-07,5. MP Daily,1499374,80737,40.5,511333.5999999811,33192,47545,39.83,40.98,969615.0,2556668.0,82742,34649,1003764,77113
2022-11-07,6. MP Intra/Inter,184322,8065,4.05,53466.80000000015,3868,4197,4.64,3.62,97789.5,267334.0,27311,5634,170882,7965
2022-11-07,7. LP Daily,510796,41935,21.04,258106.99999999662,15823,26112,18.99,22.51,474810.5,1290535.0,66029,18773,417065,40707
2022-11-07,8. LP Intra/Inter,145205,8506,4.27,55193.200000000244,3950,4556,4.74,3.93,99740.5,275966.0,50624,6367,136331,8395
2022-10-31,0. New,1154,780,0.42,3559.600000000009,434,346,0.56,0.32,9697.0,17798.0,916,665,1075,743
2022-10-31,1. UHP Daily,401784,15800,8.5,101855.00000000067,7586,8214,9.81,7.57,203597.0,509275.0,6103,4451,317529,15280
2022-10-31,2. UHP Intra/Inter,12713,718,0.39,4379.999999999999,420,298,0.54,0.27,6861.5,21900.0,686,282,11554,559
2022-10-31,3. HP Daily,818064,37151,19.99,238737.19999999777,15093,22058,19.51,20.34,448356.5,1193686.0,20816,12440,608044,35764
2022-10-31,4. HP Intra/Inter,46763,1846,0.99,12689.599999999997,876,970,1.13,0.89,22012.5,63448.0,3682,1137,45431,1818
2022-10-31,5. MP Daily,1407181,74649,40.18,476074.7999999833,30882,43767,39.93,40.35,898494.0,2380374.0,78166,32237,950491,71333
2022-10-31,6. MP Intra/Inter,177819,7805,4.2,52104.00000000016,3783,4022,4.89,3.71,94570.5,260520.0,26657,5460,164728,7736
2022-10-31,7. LP Daily,478418,39119,21.05,240724.799999998,14505,24614,18.75,22.69,444162.0,1203624.0,62824,17710,393238,38142
2022-10-31,8. LP Intra/Inter,138084,7939,4.27,51654.200000000135,3763,4176,4.87,3.85,93157.5,258271.0,49507,6004,129898,7855
2023-02-13,0. New,8387,1171,0.5,6777.39999999999,600,571,0.57,0.44,15032.0,33887.0,3528,928,8263,1150
2023-02-13,1. UHP Daily,520739,25427,10.82,176617.79999999786,12929,12498,12.22,9.67,309675.0,883089.0,7379,5846,413525,24447
2023-02-13,2. UHP Intra/Inter,17987,1128,0.48,7421.599999999987,747,381,0.71,0.29,14022.0,37108.0,851,401,17437,978
2023-02-13,3. HP Daily,930076,47997,20.42,338491.1999999878,21282,26715,20.12,20.66,573957.0,1692456.0,23008,14760,697971,46065
2023-02-13,4. HP Intra/Inter,71458,3133,1.33,22525.599999999922,1538,1595,1.45,1.23,37040.0,112628.0,4833,1790,68835,3108
2023-02-13,5. MP Daily,1479394,89184,37.94,623430.9999999992,38465,50719,36.37,39.23,1071942.0,3117155.0,78158,35578,1009561,84841
2023-02-13,6. MP Intra/Inter,204009,10275,4.37,72724.40000000077,5073,5202,4.8,4.02,124258.0,363622.0,27716,6684,189369,10177
2023-02-13,7. LP Daily,492937,46010,19.57,319828.9999999849,19713,26297,18.64,20.34,534159.5,1599145.0,62101,20260,405204,44389
2023-02-13,8. LP Intra/Inter,154779,10741,4.57,76173.20000000115,5418,5323,5.12,4.12,129374.5,380866.0,48882,7658,144840,10579
2023-02-06,0. New,3555,1025,0.41,5356.0,525,500,0.48,0.36,13579.5,26780.0,1845,774,3488,1005
2023-02-06,1. UHP Daily,533921,27225,10.94,185095.5999999961,14010,13215,12.7,9.54,332316.5,925478.0,7201,5814,421635,25990
2023-02-06,2. UHP Intra/Inter,19544,1022,0.41,6656.999999999995,649,373,0.59,0.27,12107.0,33285.0,877,428,18682,977
2023-02-06,3. HP Daily,992114,52567,21.13,358020.59999998513,22598,29969,20.48,21.64,627091.5,1790103.0,23071,15290,733415,50095
2023-02-06,4. HP Intra/Inter,69043,3322,1.34,22593.799999999945,1684,1638,1.53,1.18,39058.5,112969.0,4664,1780,66548,3253
2023-02-06,5. MP Daily,1545889,94528,37.99,644925.3999999987,40110,54418,36.35,39.3,1129222.5,3224627.0,78720,36237,1048771,89726
2023-02-06,6. MP Intra/Inter,205698,10723,4.31,73893.60000000078,5010,5713,4.54,4.13,128525.0,369468.0,28411,6886,191198,10618
2023-02-06,7. LP Daily,506345,47358,19.03,322473.1999999838,20270,27088,18.37,19.56,549404.5,1612366.0,62499,20414,416449,45756
2023-02-06,8. LP Intra/Inter,159490,11045,4.44,77104.00000000118,5501,5544,4.98,4.0,132231.5,385520.0,50931,7885,148829,10909
2023-01-30,0. New,24408,2413,1.01,14297.599999999951,1173,1240,1.11,0.93,29375.0,71488.0,7424,1739,23214,2354
2023-01-30,1. UHP Daily,491691,24090,10.07,158843.59999999957,12020,12070,11.34,9.06,294381.5,794218.0,6524,5218,389483,23207
2023-01-30,2. UHP Intra/Inter,16036,768,0.32,5023.999999999999,446,322,0.42,0.24,9033.5,25120.0,725,370,15120,759
2023-01-30,3. HP Daily,946731,49453,20.68,327164.5999999877,21156,28297,19.96,21.25,589367.0,1635823.0,21538,14350,702986,47491
2023-01-30,4. HP Intra/Inter,63453,2851,1.19,19441.999999999956,1382,1469,1.3,1.1,33422.0,97210.0,4234,1594,61306,2836
2023-01-30,5. MP Daily,1521777,91437,38.23,608264.1999999898,39318,52119,37.09,39.14,1091804.0,3041321.0,76354,35606,1029353,86833
2023-01-30,6. MP Intra/Inter,200056,10339,4.32,69648.60000000084,5105,5234,4.82,3.93,124169.0,348243.0,26940,6598,185616,10228
2023-01-30,7. LP Daily,502871,47005,19.66,310297.1999999863,20015,26990,18.88,20.27,544375.0,1551486.0,60608,20244,413044,45389
2023-01-30,8. LP Intra/Inter,154834,10789,4.51,73318.80000000104,5379,5410,5.07,4.06,129370.0,366594.0,49427,7689,144810,10638
2023-01-23,0. New,1965,916,0.42,4461.400000000008,474,442,0.48,0.36,11574.0,22307.0,1233,687,1886,892
2023-01-23,1. UHP Daily,413638,20092,9.12,130149.40000000143,10142,9950,10.35,8.14,246837.5,650747.0,6124,4713,333514,19317
2023-01-23,2. UHP Intra/Inter,17020,725,0.33,4671.4000000000015,438,287,0.45,0.23,8777.0,23357.0,728,367,14481,707
2023-01-23,3. HP Daily,844329,44592,20.25,290834.19999999297,18991,25601,19.37,20.95,530810.0,1454171.0,20496,13253,644815,42996
2023-01-23,4. HP Intra/Inter,57268,2680,1.22,17744.199999999968,1314,1366,1.34,1.12,31598.0,88721.0,3938,1495,55479,2653
2023-01-23,5. MP Daily,1413667,86244,39.16,568315.3999999814,36969,49275,37.71,40.32,1024948.5,2841577.0,74765,34036,983806,82141
2023-01-23,6. MP Intra/Inter,197552,10115,4.59,68063.80000000056,4921,5194,5.02,4.25,121486.5,340319.0,27424,6635,183230,9896
2023-01-23,7. LP Daily,468036,44174,20.06,286189.99999999086,19395,24779,19.79,20.27,506019.0,1430950.0,58821,19391,388774,42609
2023-01-23,8. LP Intra/Inter,151250,10708,4.86,72136.20000000081,5384,5324,5.49,4.36,127467.5,360681.0,49220,7646,141970,10580
2023-01-16,0. New,1837,941,0.48,4489.400000000005,518,423,0.61,0.37,12000.5,22447.0,1221,683,1774,909
2023-01-16,1. UHP Daily,386004,16557,8.38,107691.20000000084,8069,8488,9.53,7.52,208121.5,538456.0,5626,4356,310293,15971
2023-01-16,2. UHP Intra/Inter,14407,521,0.26,3355.000000000003,319,202,0.38,0.18,6555.0,16775.0,690,315,12163,509
2023-01-16,3. HP Daily,832927,39828,20.17,256876.79999999647,16570,23258,19.57,20.62,477459.0,1284384.0,19574,12565,625654,38399
2023-01-16,4. HP Intra/Inter,49147,2036,1.03,13410.199999999988,963,1073,1.14,0.95,24103.0,67051.0,3552,1260,47696,2008
2023-01-16,5. MP Daily,1428752,80417,40.72,521776.3999999808,33555,46862,39.63,41.54,964742.5,2608882.0,74057,32960,971607,76676
2023-01-16,6. MP Intra/Inter,176949,8416,4.26,56330.4000000002,3930,4486,4.64,3.98,101029.5,281652.0,25079,5704,164867,8332
2023-01-16,7. LP Daily,482069,39987,20.25,252113.59999999503,16526,23461,19.52,20.8,461714.0,1260568.0,60140,18155,392851,38803
2023-01-16,8. LP Intra/Inter,141580,8769,4.44,58494.40000000037,4218,4551,4.98,4.03,105261.5,292472.0,47224,6502,132773,8665
2023-01-09,0. New,27528,2356,1.17,13419.99999999997,1197,1159,1.43,0.99,27572.0,67100.0,8208,1713,26960,2279
2023-01-09,1. UHP Daily,417065,19174,9.55,120547.2000000007,9634,9540,11.52,8.14,232287.5,602736.0,5998,4637,331976,17331
2023-01-09,2. UHP Intra/Inter,12259,584,0.29,3554.400000000002,324,260,0.39,0.22,6888.0,17772.0,574,243,10855,530
2023-01-09,3. HP Daily,876824,42451,21.14,268709.5999999964,17281,25170,20.67,21.47,498775.5,1343548.0,20859,13324,658171,40475
2023-01-09,4. HP Intra/Inter,48581,1833,0.91,11873.399999999985,826,1007,0.99,0.86,21316.5,59367.0,3301,1117,47118,1825
2023-01-09,5. MP Daily,1478260,80317,39.99,513873.19999998185,32685,47632,39.09,40.63,956912.5,2569366.0,77657,33753,1011097,76505
2023-01-09,6. MP Intra/Inter,167053,8058,4.01,52831.00000000015,3655,4403,4.37,3.76,96377.5,264155.0,23102,5306,156627,7983
2023-01-09,7. LP Daily,512782,37765,18.8,237407.3999999983,14302,23463,17.11,20.01,433748.0,1187037.0,64356,18112,416745,36790
2023-01-09,8. LP Intra/Inter,141483,8309,4.14,54326.00000000013,3703,4606,4.43,3.93,98053.5,271630.0,46623,6155,133078,8207
2023-01-02,0. New,1500,868,0.43,3969.000000000006,504,364,0.59,0.31,10391.5,19845.0,1091,714,1440,841
2023-01-02,1. UHP Daily,431763,18836,9.34,118637.80000000067,9098,9738,10.7,8.35,229775.5,593189.0,6059,4668,340151,17699
2023-01-02,2. UHP Intra/Inter,11720,858,0.43,5081.199999999991,570,288,0.67,0.25,8590.5,25406.0,558,255,11032,608
2023-01-02,3. HP Daily,922796,43035,21.35,272068.39999999554,17550,25485,20.64,21.86,500909.5,1360342.0,21647,13549,676669,41035
2023-01-02,4. HP Intra/Inter,50098,2067,1.03,13381.6,1002,1065,1.18,0.91,23684.0,66908.0,3611,1234,48614,2052
2023-01-02,5. MP Daily,1528307,81254,40.3,517474.5999999841,33380,47874,39.27,41.06,960261.0,2587373.0,81027,34248,1028239,77353
2023-01-02,6. MP Intra/Inter,180147,8471,4.2,55222.00000000022,3892,4579,4.58,3.93,100787.5,276110.0,25869,5720,167265,8381
2023-01-02,7. LP Daily,539257,37666,18.68,236820.99999999691,14987,22679,17.63,19.45,428889.0,1184105.0,67628,18542,432290,36574
2023-01-02,8. LP Intra/Inter,151862,8550,4.24,54526.60000000024,4028,4522,4.74,3.88,99287.5,272633.0,51914,6490,141794,8461
2022-12-26,0. New,1529,869,0.43,4030.8000000000043,516,353,0.62,0.3,10527.5,20154.0,1121,717,1440,822
2022-12-26,1. UHP Daily,389209,16973,8.49,107171.60000000084,8234,8739,9.91,7.48,209196.0,535858.0,6034,4416,309142,15994
2022-12-26,2. UHP Intra/Inter,10577,483,0.24,2952.2000000000016,277,206,0.33,0.18,5551.0,14761.0,508,236,9838,472
2022-12-26,3. HP Daily,858769,41716,20.87,265070.3999999959,16775,24941,20.19,21.36,487568.5,1325352.0,21928,13528,638990,40091
2022-12-26,4. HP Intra/Inter,46897,1987,0.99,13306.999999999989,880,1107,1.06,0.95,23050.0,66535.0,3491,1188,45585,1977
2022-12-26,5. MP Daily,1491908,81049,40.55,522749.39999998384,33121,47928,39.86,41.04,960892.0,2613747.0,83161,35352,1012185,77243
2022-12-26,6. MP Intra/Inter,171584,8198,4.1,53516.40000000021,3857,4341,4.64,3.72,96979.0,267582.0,25542,5524,160086,8076
2022-12-26,7. LP Daily,544524,39828,19.93,252479.19999999672,15468,24360,18.62,20.86,455996.0,1262396.0,70044,19884,436718,38691
2022-12-26,8. LP Intra/Inter,152557,8766,4.39,57536.200000000325,3957,4809,4.76,4.12,102463.0,287681.0,53007,6689,142564,8670
