order_week,segment,total_orders,total_spd_orders,spd_orders_%,expected_commission,short_spd_orders,long_spd_orders,short_spd_%,long_spd_%,actual_fare,estimated_fare,uniq_captain,spd_uniq_captain,uniq_customer,spd_uniq_customer
2022-08-22,0. New,76457,757,7.6,11026.400000000003,472,285,9.29,5.84,21934.5,55132.0,11681,702,52027,702
2022-08-22,1. UHP Daily,164649,440,4.42,7670.2,330,110,6.49,2.26,14796.5,38351.0,1962,427,120087,427
2022-08-22,2. UHP Intra/Inter,28637,127,1.28,2310.3999999999987,105,22,2.07,0.45,3631.0,11552.0,552,126,23413,126
2022-08-22,3. HP Daily,356227,1294,13.0,19934.00000000005,760,534,14.96,10.95,43432.0,99670.0,8021,1275,273284,1275
2022-08-22,4. HP Intra/Inter,75854,326,3.27,5585.000000000001,210,116,4.13,2.38,10040.5,27925.0,2911,322,69254,322
2022-08-22,5. MP Daily,529518,2745,27.57,42412.19999999999,1457,1288,28.68,26.42,88070.0,212061.0,30406,2725,413924,2725
2022-08-22,6. MP Intra/Inter,216871,1256,12.61,17105.600000000024,622,634,12.24,13.0,39750.5,85528.0,22084,1249,193180,1249
2022-08-22,7. LP Daily,123402,914,9.18,14643.200000000006,346,568,6.81,11.65,30297.5,73216.0,15389,900,111865,900
2022-08-22,8. LP Intra/Inter,237062,2098,21.07,32070.400000000063,779,1319,15.33,27.05,64147.0,160352.0,66722,2088,205536,2088
2022-08-15,0. New,79412,728,7.42,10817.800000000003,441,287,9.14,5.75,21517.5,54089.0,11356,697,55087,697
2022-08-15,1. UHP Daily,154900,446,4.55,6070.400000000008,354,92,7.34,1.84,14822.5,30352.0,1900,433,116622,433
2022-08-15,2. UHP Intra/Inter,24996,127,1.29,2645.5999999999985,116,11,2.4,0.22,4573.0,13228.0,516,126,20194,126
2022-08-15,3. HP Daily,355088,1410,14.37,23603.999999999975,825,585,17.1,11.73,45532.5,118020.0,8048,1396,279877,1396
2022-08-15,4. HP Intra/Inter,76112,323,3.29,5287.799999999996,192,131,3.98,2.63,10629.0,26439.0,2868,320,70276,320
2022-08-15,5. MP Daily,539344,2634,26.84,40991.19999999999,1263,1371,26.18,27.49,85963.0,204956.0,30616,2620,430180,2620
2022-08-15,6. MP Intra/Inter,218795,1366,13.92,20790.399999999998,668,698,13.85,13.99,43907.5,103952.0,21854,1350,196820,1350
2022-08-15,7. LP Daily,120754,820,8.36,13776.799999999997,301,519,6.24,10.4,29429.5,68884.0,15204,813,110999,813
2022-08-15,8. LP Intra/Inter,217609,1958,19.96,30609.199999999975,664,1294,13.76,25.94,60712.0,153046.0,61975,1946,192631,1946
2022-08-08,0. New,78904,779,7.85,10011.000000000002,480,299,9.86,5.91,23226.0,50055.0,10820,731,55701,731
2022-08-08,1. UHP Daily,168879,587,5.91,7558.199999999997,470,117,9.65,2.31,18876.5,37791.0,1926,565,125909,565
2022-08-08,2. UHP Intra/Inter,27725,109,1.1,1697.4000000000003,82,27,1.68,0.53,3450.0,8487.0,535,109,23946,109
2022-08-08,3. HP Daily,385008,1385,13.95,22978.00000000006,782,603,16.06,11.92,46863.0,114890.0,8207,1367,302763,1367
2022-08-08,4. HP Intra/Inter,85536,337,3.39,5531.000000000002,198,139,4.07,2.75,10177.0,27655.0,2880,333,79419,333
2022-08-08,5. MP Daily,577160,2731,27.51,40847.20000000003,1314,1417,26.99,28.01,88727.0,204236.0,31675,2700,463341,2700
2022-08-08,6. MP Intra/Inter,224455,1269,12.78,19026.80000000002,617,652,12.67,12.89,40742.0,95134.0,21194,1256,203850,1256
2022-08-08,7. LP Daily,130682,862,8.68,13198.399999999996,275,587,5.65,11.6,28318.5,65992.0,16022,853,120278,853
2022-08-08,8. LP Intra/Inter,215270,1869,18.83,28491.800000000014,651,1218,13.37,24.08,59378.0,142459.0,60186,1858,192466,1858
2022-08-01,0. New,74062,845,8.36,9171.000000000004,547,298,9.86,6.53,24984.0,45855.0,10938,770,50480,770
2022-08-01,1. UHP Daily,172025,500,4.95,7347.600000000003,405,95,7.3,2.08,17061.5,36738.0,1872,490,126835,490
2022-08-01,2. UHP Intra/Inter,28412,120,1.19,2115.2000000000003,92,28,1.66,0.61,3336.5,10576.0,525,116,23968,116
2022-08-01,3. HP Daily,404615,1348,13.33,19168.200000000055,907,441,16.36,9.66,46071.0,95841.0,7964,1323,312938,1323
2022-08-01,4. HP Intra/Inter,89845,372,3.68,6815.6,243,129,4.38,2.83,11379.0,34078.0,2933,368,82678,368
2022-08-01,5. MP Daily,612977,2771,27.41,37315.60000000004,1519,1252,27.39,27.43,89157.0,186578.0,32211,2749,480831,2749
2022-08-01,6. MP Intra/Inter,238013,1372,13.57,19004.80000000003,736,636,13.27,13.94,43916.5,95024.0,21832,1351,212915,1351
2022-08-01,7. LP Daily,135337,821,8.12,11403.000000000004,350,471,6.31,10.32,27748.5,57015.0,16495,815,123871,815
2022-08-01,8. LP Intra/Inter,230268,1960,19.39,29808.60000000005,746,1214,13.45,26.6,60969.0,149043.0,63180,1947,201438,1947
2022-10-24,0. New,1239,204,1.96,2658.600000000001,98,106,2.43,1.67,4992.0,13293.0,214,201,1233,201
2022-10-24,1. UHP Daily,75313,194,1.87,2175.200000000001,129,65,3.19,1.02,5267.0,10876.0,1163,193,65339,193
2022-10-24,2. UHP Intra/Inter,21384,51,0.49,1329.8000000000004,37,14,0.92,0.22,1696.0,6649.0,458,51,19744,51
2022-10-24,3. HP Daily,265256,994,9.56,13097.399999999987,536,458,13.27,7.2,26211.0,65487.0,6725,981,210709,981
2022-10-24,4. HP Intra/Inter,65422,291,2.8,4125.600000000001,164,127,4.06,2.0,7456.0,20628.0,2604,291,60632,291
2022-10-24,5. MP Daily,437192,2223,21.38,36660.79999999998,1036,1187,25.65,18.66,59049.0,183304.0,28078,2207,358154,2207
2022-10-24,6. MP Intra/Inter,208418,1381,13.28,20655.39999999998,632,749,15.65,11.77,37910.0,103277.0,22799,1373,187306,1373
2022-10-24,7. LP Daily,115678,878,8.44,13171.400000000007,289,589,7.16,9.26,21032.0,65857.0,14906,875,106534,875
2022-10-24,8. LP Intra/Inter,253468,4184,40.23,66360.19999999995,1118,3066,27.68,48.2,96904.0,331801.0,73609,4145,220958,4145
2022-10-17,0. New,1899,247,2.05,3511.600000000002,144,103,2.88,1.46,6162.0,17558.0,271,231,1871,231
2022-10-17,1. UHP Daily,116570,300,2.49,3962.9999999999986,205,95,4.1,1.35,8116.0,19815.0,1428,295,96619,295
2022-10-17,2. UHP Intra/Inter,31009,71,0.59,932.4000000000002,54,17,1.08,0.24,2107.0,4662.0,492,70,28492,70
2022-10-17,3. HP Daily,346856,1281,10.63,19433.799999999996,729,552,14.59,7.82,32750.0,97169.0,7568,1260,273366,1260
2022-10-17,4. HP Intra/Inter,93324,356,2.95,5142.199999999998,242,114,4.84,1.61,9247.0,25711.0,2898,353,84675,353
2022-10-17,5. MP Daily,574490,2823,23.42,46867.60000000017,1343,1480,26.89,20.96,75809.0,234338.0,32676,2791,458465,2791
2022-10-17,6. MP Intra/Inter,247002,1666,13.82,27963.6,782,884,15.66,12.52,45338.0,139818.0,23685,1648,220441,1648
2022-10-17,7. LP Daily,136474,1001,8.3,16201.199999999995,329,672,6.59,9.52,25000.0,81006.0,17552,988,125286,988
2022-10-17,8. LP Intra/Inter,277515,4311,35.76,71520.99999999999,1167,3144,23.36,44.53,102454.0,357605.0,78433,4280,241728,4280
2022-10-10,0. New,2133,242,2.02,3598.4000000000005,116,126,2.28,1.84,5981.0,17992.0,414,231,2103,231
2022-10-10,1. UHP Daily,114251,313,2.62,5398.399999999998,222,91,4.36,1.33,8135.0,26992.0,1356,312,93071,312
2022-10-10,2. UHP Intra/Inter,17807,52,0.43,639.4000000000001,41,11,0.8,0.16,1328.0,3197.0,396,52,16903,52
2022-10-10,3. HP Daily,353015,1409,11.78,24082.000000000102,817,592,16.04,8.63,36861.0,120410.0,7492,1391,276933,1391
2022-10-10,4. HP Intra/Inter,76527,289,2.42,4592.399999999997,175,114,3.44,1.66,7345.0,22962.0,2691,281,71469,281
2022-10-10,5. MP Daily,604806,2919,24.41,50131.80000000005,1462,1457,28.7,21.23,79377.0,250659.0,33723,2873,476147,2873
2022-10-10,6. MP Intra/Inter,254372,1544,12.91,24921.200000000026,740,804,14.53,11.72,41160.0,124606.0,24500,1531,227157,1531
2022-10-10,7. LP Daily,145020,1056,8.83,18294.999999999996,374,682,7.34,9.94,26731.0,91475.0,18274,1045,132023,1045
2022-10-10,8. LP Intra/Inter,278378,4132,34.56,69067.20000000007,1147,2985,22.52,43.5,98342.0,345336.0,78944,4107,240865,4107
2022-10-03,0. New,13838,311,2.97,5346.399999999999,179,132,4.0,2.2,9131.0,26732.0,2699,296,10874,296
2022-10-03,1. UHP Daily,103405,240,2.29,3762.6000000000004,177,63,3.95,1.05,7597.0,18813.0,1572,239,85239,239
2022-10-03,2. UHP Intra/Inter,13457,45,0.43,960.8000000000001,33,12,0.74,0.2,1377.0,4804.0,411,44,12693,44
2022-10-03,3. HP Daily,321726,1108,10.59,20663.00000000004,613,495,13.69,8.27,34729.0,103315.0,7309,1098,258433,1098
2022-10-03,4. HP Intra/Inter,65711,278,2.66,4284.799999999999,147,131,3.28,2.19,8419.0,21424.0,2400,276,62456,276
2022-10-03,5. MP Daily,592185,2931,28.01,48585.60000000001,1441,1490,32.18,24.89,91273.0,242928.0,33735,2900,472593,2900
2022-10-03,6. MP Intra/Inter,222852,1347,12.87,21953.59999999999,628,719,14.02,12.01,40479.0,109768.0,22123,1337,203295,1337
2022-10-03,7. LP Daily,136765,929,8.88,14777.00000000001,318,611,7.1,10.21,27705.0,73885.0,18162,924,125154,924
2022-10-03,8. LP Intra/Inter,238489,3276,31.3,53001.40000000002,942,2334,21.04,38.98,88133.0,265007.0,70159,3264,210000,3264
2022-09-26,0. New,23447,447,3.78,6433.599999999996,285,162,5.13,2.58,12976.0,32168.0,4436,422,17608,422
2022-09-26,1. UHP Daily,120272,304,2.57,6330.600000000002,234,70,4.22,1.12,10602.0,31653.0,1655,303,92878,303
2022-09-26,2. UHP Intra/Inter,18404,71,0.6,1818.4000000000005,61,10,1.1,0.16,2973.0,9092.0,445,68,15744,68
2022-09-26,3. HP Daily,349115,1219,10.31,22859.800000000087,772,447,13.91,7.12,40609.0,114299.0,7427,1199,269100,1199
2022-09-26,4. HP Intra/Inter,76078,328,2.77,5124.599999999997,204,124,3.68,1.98,9658.0,25623.0,2526,321,69700,321
2022-09-26,5. MP Daily,635366,2922,24.71,54363.39999999998,1566,1356,28.21,21.61,94565.0,271817.0,34815,2890,489444,2890
2022-09-26,6. MP Intra/Inter,253464,1549,13.1,28611.800000000054,774,775,13.94,12.35,46087.0,143059.0,23348,1534,225229,1534
2022-09-26,7. LP Daily,165363,1191,10.07,18385.8,419,772,7.55,12.3,36457.0,91929.0,19927,1184,148726,1184
2022-09-26,8. LP Intra/Inter,294561,3796,32.1,58525.60000000004,1236,2560,22.27,40.79,104951.0,292628.0,78967,3770,252434,3770
2022-09-19,0. New,85311,859,7.46,13237.400000000021,535,324,9.68,5.41,25976.0,66187.0,12925,812,58583,812
2022-09-19,1. UHP Daily,116919,334,2.9,7697.5999999999985,251,83,4.54,1.39,11361.0,38488.0,1501,325,90758,325
2022-09-19,2. UHP Intra/Inter,29762,121,1.05,3189.4000000000005,102,19,1.85,0.32,5131.0,15947.0,627,118,19338,118
2022-09-19,3. HP Daily,327807,1062,9.22,18278.200000000037,646,416,11.69,6.95,37238.0,91391.0,7251,1046,251409,1046
2022-09-19,4. HP Intra/Inter,76738,310,2.69,5440.999999999996,209,101,3.78,1.69,10624.0,27205.0,2607,304,68033,304
2022-09-19,5. MP Daily,584622,2759,23.96,41286.00000000004,1438,1321,26.02,22.06,87512.0,206430.0,31782,2723,449187,2723
2022-09-19,6. MP Intra/Inter,249137,1474,12.8,22173.40000000003,764,710,13.82,11.86,47333.0,110867.0,22796,1462,218297,1462
2022-09-19,7. LP Daily,152862,1086,9.43,15994.4,414,672,7.49,11.22,33623.0,79972.0,18071,1080,137299,1080
2022-09-19,8. LP Intra/Inter,290016,3510,30.48,53658.4000000001,1168,2342,21.13,39.11,98383.0,268292.0,76507,3488,245696,3488
2022-09-12,0. New,85771,755,7.16,113462.80000000006,487,268,9.58,4.9,22840.0,567314.0,12337,706,59687,706
2022-09-12,1. UHP Daily,128035,306,2.9,6160.600000000003,234,72,4.6,1.32,10428.0,30803.0,1594,299,98313,299
2022-09-12,2. UHP Intra/Inter,30643,120,1.14,2060.2000000000007,108,12,2.12,0.22,4659.0,10301.0,644,118,21404,118
2022-09-12,3. HP Daily,338250,1122,10.64,17840.400000000045,655,467,12.89,8.54,37469.0,89202.0,7267,1112,259781,1112
2022-09-12,4. HP Intra/Inter,76839,284,2.69,4251.7999999999965,199,85,3.92,1.55,9216.0,21259.0,2642,280,69231,280
2022-09-12,5. MP Daily,574504,2602,24.66,40224.60000000005,1366,1236,26.87,22.61,81583.0,201123.0,30603,2575,444812,2575
2022-09-12,6. MP Intra/Inter,234590,1257,11.91,20529.800000000025,639,618,12.57,11.3,40263.0,102649.0,21709,1242,208261,1242
2022-09-12,7. LP Daily,148984,968,9.18,16059.800000000003,379,589,7.46,10.77,30842.0,80299.0,17163,960,134091,960
2022-09-12,8. LP Intra/Inter,275956,3136,29.73,47146.200000000084,1016,2120,19.99,38.78,90433.0,235731.0,72875,3117,237230,3117
2022-09-05,0. New,84206,667,6.78,10444.399999999987,396,271,8.43,5.27,19972.0,52222.0,11480,643,60086,643
2022-09-05,1. UHP Daily,137768,386,3.92,5795.800000000001,304,82,6.47,1.6,13558.0,28979.0,1722,371,106603,371
2022-09-05,2. UHP Intra/Inter,32911,132,1.34,2523.399999999997,117,15,2.49,0.29,5696.0,12617.0,597,132,23330,132
2022-09-05,3. HP Daily,336003,1138,11.57,19634.80000000007,683,455,14.54,8.85,39721.0,98174.0,7331,1123,267197,1123
2022-09-05,4. HP Intra/Inter,71944,269,2.73,3918.7999999999915,177,92,3.77,1.79,8347.0,19594.0,2601,265,67187,265
2022-09-05,5. MP Daily,542999,2607,26.5,39961.40000000002,1286,1321,27.39,25.7,83913.0,199807.0,29521,2596,436597,2596
2022-09-05,6. MP Intra/Inter,216774,1302,13.24,18515.600000000002,602,700,12.82,13.62,39306.0,92578.0,20831,1297,197008,1297
2022-09-05,7. LP Daily,126224,816,8.3,15004.800000000005,297,519,6.32,10.1,27665.0,75024.0,15554,813,116169,813
2022-09-05,8. LP Intra/Inter,237170,2520,25.62,37424.00000000005,834,1686,17.76,32.8,73474.0,187120.0,66982,2509,209624,2509
2022-08-29,0. New,79365,736,7.55,10862.80000000002,423,313,8.54,6.53,21467.0,54314.0,11475,705,55439,705
2022-08-29,1. UHP Daily,146849,450,4.62,6656.600000000007,381,69,7.69,1.44,15595.0,33283.0,1817,424,110259,424
2022-08-29,2. UHP Intra/Inter,25413,93,0.95,3670.799999999997,73,20,1.47,0.42,3353.5,18354.0,518,92,21517,92
2022-08-29,3. HP Daily,337603,1104,11.33,17994.00000000007,704,400,14.21,8.35,39582.5,89970.0,7689,1092,265463,1092
2022-08-29,4. HP Intra/Inter,71046,282,2.89,6797.600000000009,179,103,3.61,2.15,9847.5,33988.0,2654,277,65723,277
2022-08-29,5. MP Daily,520748,2507,25.72,35653.80000000006,1288,1219,25.99,25.45,81889.5,178269.0,29590,2489,417868,2489
2022-08-29,6. MP Intra/Inter,216408,1345,13.8,18732.200000000023,684,661,13.8,13.8,39735.0,93661.0,21844,1334,195686,1334
2022-08-29,7. LP Daily,121694,826,8.48,11791.400000000009,336,490,6.78,10.23,26166.0,58957.0,15218,821,111967,821
2022-08-29,8. LP Intra/Inter,239954,2403,24.66,34605.60000000002,888,1515,17.92,31.63,69889.0,173028.0,66784,2387,210382,2387
2022-12-19,0. New,1645,289,2.15,3248.799999999999,118,171,2.34,2.03,6680.0,16244.0,260,274,1620,274
2022-12-19,1. UHP Daily,153023,315,2.34,5422.199999999998,239,76,4.74,0.9,8623.0,27111.0,1625,311,109883,311
2022-12-19,2. UHP Intra/Inter,31453,65,0.48,1047.7999999999997,54,11,1.07,0.13,1758.0,5239.0,571,65,26134,65
2022-12-19,3. HP Daily,317378,1121,8.33,13383.39999999999,611,510,12.12,6.06,27701.0,66917.0,6634,1093,254122,1093
2022-12-19,4. HP Intra/Inter,68939,292,2.17,3923.8000000000034,156,136,3.1,1.61,6993.0,19619.0,2432,290,64772,290
2022-12-19,5. MP Daily,579899,3115,23.14,49669.80000000006,1457,1658,28.91,19.69,75248.0,248349.0,32449,3064,460784,3064
2022-12-19,6. MP Intra/Inter,221835,1413,10.5,21427.599999999948,666,747,13.21,8.87,33674.0,107138.0,21621,1403,200235,1403
2022-12-19,7. LP Daily,171974,1460,10.85,19021.200000000004,417,1043,8.27,12.38,34547.0,95106.0,20598,1452,155799,1452
2022-12-19,8. LP Intra/Inter,303357,5392,40.05,69041.59999999987,1322,4070,26.23,48.33,118588.0,345208.0,85331,5346,261823,5346
2022-12-12,0. New,1937,459,2.34,5530.599999999999,146,313,2.54,2.25,9731.0,27653.0,248,450,1907,450
2022-12-12,1. UHP Daily,159989,339,1.73,3903.0000000000114,267,72,4.65,0.52,9232.0,19515.0,1686,337,113425,337
2022-12-12,2. UHP Intra/Inter,39111,83,0.42,832.9999999999999,66,17,1.15,0.12,2340.0,4165.0,625,82,29164,82
