order_week,segment,total_orders,total_spd_orders,spd_orders_%,expected_commission,short_spd_orders,long_spd_orders,short_spd_%,long_spd_%,actual_fare,estimated_fare,uniq_captain,spd_uniq_captain,uniq_customer,spd_uniq_customer
2022-12-12,3. HP Daily,313706,1200,6.11,14353.399999999981,625,575,10.89,4.13,29139.0,71767.0,6489,1184,256095,1184
2022-12-12,4. HP Intra/Inter,74201,311,1.58,6371.800000000005,167,144,2.91,1.04,7400.0,31859.0,2518,308,69823,308
2022-12-12,5. MP Daily,575695,3673,18.69,51398.999999999956,1451,2222,25.29,15.97,86226.0,256995.0,31805,3627,460626,3627
2022-12-12,6. MP Intra/Inter,224153,1857,9.45,27381.199999999953,701,1156,12.22,8.31,42564.0,136906.0,21242,1838,202547,1838
2022-12-12,7. LP Daily,166533,2349,11.96,28133.600000000002,531,1818,9.26,13.07,51847.0,140668.0,20107,2337,152050,2337
2022-12-12,8. LP Intra/Inter,290258,9376,47.72,109756.79999999978,1783,7593,31.08,54.59,198352.0,548784.0,81312,9244,253372,9244
2022-12-05,0. New,1557,356,1.85,3828.6000000000035,149,207,2.52,1.55,7679.0,19143.0,260,334,1529,334
2022-12-05,1. UHP Daily,169599,361,1.87,4462.20000000001,292,69,4.95,0.52,10166.0,22311.0,1734,357,116275,357
2022-12-05,2. UHP Intra/Inter,28670,82,0.43,1088.9999999999995,68,14,1.15,0.1,2330.0,5445.0,554,82,24742,82
2022-12-05,3. HP Daily,309373,1350,7.01,15732.999999999944,714,636,12.09,4.76,32469.0,78665.0,6271,1329,251032,1329
2022-12-05,4. HP Intra/Inter,71195,291,1.51,4458.000000000003,168,123,2.85,0.92,7349.0,22290.0,2453,289,67248,289
2022-12-05,5. MP Daily,580014,3758,19.51,45809.39999999996,1515,2243,25.66,16.8,88975.0,229047.0,31374,3715,464844,3715
2022-12-05,6. MP Intra/Inter,217284,1789,9.29,24970.999999999956,667,1122,11.3,8.4,42651.0,124855.0,20474,1779,197519,1779
2022-12-05,7. LP Daily,173553,2402,12.47,28344.399999999976,595,1807,10.08,13.53,53267.0,141722.0,20576,2385,157563,2385
2022-12-05,8. LP Intra/Inter,290128,8870,46.06,105049.80000000012,1736,7134,29.4,53.42,188713.0,525249.0,80280,8776,251764,8776
2022-11-28,0. New,1392,382,2.12,4210.400000000005,156,226,2.53,1.9,8687.0,21052.0,277,349,1355,349
2022-11-28,1. UHP Daily,162298,340,1.88,5184.600000000008,262,78,4.24,0.66,9712.0,25923.0,1739,336,112561,336
2022-11-28,2. UHP Intra/Inter,24724,69,0.38,945.1999999999996,56,13,0.91,0.11,2058.0,4726.0,461,69,21439,69
2022-11-28,3. HP Daily,291999,1169,6.48,15098.799999999943,612,557,9.91,4.69,29549.0,75494.0,6090,1153,233856,1153
2022-11-28,4. HP Intra/Inter,65367,296,1.64,5411.599999999998,179,117,2.9,0.99,7706.0,27058.0,2288,292,61355,292
2022-11-28,5. MP Daily,560964,3599,19.95,49699.40000000008,1584,2015,25.66,16.98,89652.0,248497.0,31250,3544,444814,3544
2022-11-28,6. MP Intra/Inter,213985,1577,8.74,22932.599999999933,685,892,11.09,7.52,39825.0,114663.0,20442,1563,192745,1563
2022-11-28,7. LP Daily,176390,2199,12.19,26176.799999999977,616,1583,9.98,13.34,49793.0,130884.0,21157,2186,159368,2186
2022-11-28,8. LP Intra/Inter,295312,8409,46.61,100768.60000000031,2024,6385,32.78,53.81,184812.0,503843.0,82013,8324,254942,8324
2022-11-21,0. New,1854,366,2.2,5227.2,145,221,2.41,2.09,8475.0,26136.0,273,344,1816,344
2022-11-21,1. UHP Daily,152071,286,1.72,3267.0000000000036,220,66,3.65,0.62,8628.0,16335.0,1718,285,107807,285
2022-11-21,2. UHP Intra/Inter,22552,62,0.37,617.5999999999997,53,9,0.88,0.08,1830.0,3088.0,456,55,20791,55
2022-11-21,3. HP Daily,295389,1097,6.6,13302.599999999986,631,466,10.47,4.4,28880.0,66513.0,6232,1082,234723,1082
2022-11-21,4. HP Intra/Inter,71189,324,1.95,3816.400000000001,180,144,2.99,1.36,8713.0,19082.0,2400,322,66050,322
2022-11-21,5. MP Daily,541876,3492,21.0,49772.00000000001,1560,1932,25.88,18.23,89105.0,248860.0,31047,3437,428139,3437
2022-11-21,6. MP Intra/Inter,213644,1557,9.36,22243.199999999975,707,850,11.73,8.02,41524.0,111216.0,21247,1547,190793,1547
2022-11-21,7. LP Daily,169883,1976,11.88,26040.599999999966,564,1412,9.36,13.32,46020.0,130203.0,20917,1963,152948,1963
2022-11-21,8. LP Intra/Inter,294977,7467,44.91,93599.0000000001,1968,5499,32.65,51.88,170051.0,467995.0,82953,7398,252863,7398
2022-11-14,0. New,1510,310,1.86,3930.6000000000026,132,178,2.08,1.72,7415.0,19653.0,281,296,1491,296
2022-11-14,1. UHP Daily,142588,392,2.35,5552.8,296,96,4.67,0.93,11214.0,27764.0,1547,386,105616,386
2022-11-14,2. UHP Intra/Inter,30873,90,0.54,1951.2,73,17,1.15,0.16,2667.0,9756.0,525,89,27979,89
2022-11-14,3. HP Daily,301886,1370,8.21,19238.799999999945,800,570,12.61,5.51,35289.0,96194.0,6138,1351,240141,1351
2022-11-14,4. HP Intra/Inter,77059,381,2.28,4710.400000000004,217,164,3.42,1.59,10416.0,23552.0,2583,381,71318,381
2022-11-14,5. MP Daily,522100,3378,20.25,48045.199999999975,1558,1820,24.57,17.61,89231.0,240226.0,28945,3343,415943,3343
2022-11-14,6. MP Intra/Inter,230163,1973,11.83,32060.39999999997,881,1092,13.89,10.56,51061.0,160302.0,22792,1958,203531,1958
2022-11-14,7. LP Daily,153395,1707,10.23,27046.399999999972,483,1224,7.62,11.84,39803.0,135232.0,18657,1693,139107,1693
2022-11-14,8. LP Intra/Inter,296022,7078,42.44,108735.80000000013,1902,5176,29.99,50.07,161450.0,543679.0,83346,7014,251764,7014
2022-11-07,0. New,1285,245,1.64,3209.400000000003,110,135,1.93,1.47,6146.0,16047.0,239,238,1274,238
2022-11-07,1. UHP Daily,126766,324,2.17,5022.400000000008,260,64,4.56,0.69,9183.0,25112.0,1500,315,97691,315
2022-11-07,2. UHP Intra/Inter,25360,73,0.49,732.7999999999995,56,17,0.98,0.18,2150.0,3664.0,482,73,23235,73
2022-11-07,3. HP Daily,301033,1249,8.37,17464.8,660,589,11.56,6.39,32091.0,87324.0,6351,1232,240855,1232
2022-11-07,4. HP Intra/Inter,73685,372,2.49,5059.600000000003,197,175,3.45,1.9,10204.0,25298.0,2729,371,68880,371
2022-11-07,5. MP Daily,529217,3135,21.01,50433.8,1397,1738,24.48,18.86,81373.0,252169.0,29183,3105,424627,3105
2022-11-07,6. MP Intra/Inter,238644,1860,12.47,27404.0,843,1017,14.77,11.04,50374.0,137020.0,23494,1843,212748,1843
2022-11-07,7. LP Daily,154243,1600,10.72,23703.199999999986,502,1098,8.8,11.92,38003.0,118516.0,18188,1590,139950,1590
2022-11-07,8. LP Intra/Inter,296053,6063,40.63,88352.4000000001,1682,4381,29.47,47.55,141569.0,441762.0,81811,6018,253343,6018
2022-10-31,0. New,1372,254,1.78,3491.0000000000014,151,103,2.73,1.18,6602.0,17455.0,265,243,1357,243
2022-10-31,1. UHP Daily,114114,310,2.18,3967.0,206,104,3.72,1.19,8309.0,19835.0,1408,304,91384,304
2022-10-31,2. UHP Intra/Inter,21784,46,0.32,1094.0000000000002,29,17,0.52,0.2,1225.0,5470.0,496,46,20458,46
2022-10-31,3. HP Daily,305224,1250,8.78,21455.599999999988,696,554,12.57,6.37,31025.0,107278.0,6719,1232,243296,1232
2022-10-31,4. HP Intra/Inter,69744,302,2.12,3628.599999999999,175,127,3.16,1.46,8347.0,18143.0,2682,300,65353,300
2022-10-31,5. MP Daily,544547,3234,22.71,54988.000000000124,1442,1792,26.04,20.59,84200.0,274940.0,29487,3206,434234,3206
2022-10-31,6. MP Intra/Inter,237536,1684,11.83,23770.799999999977,821,863,14.82,9.92,45497.0,118854.0,23437,1662,212627,1662
2022-10-31,7. LP Daily,152555,1430,10.04,22947.39999999997,472,958,8.52,11.01,33297.0,114737.0,17507,1416,138825,1416
2022-10-31,8. LP Intra/Inter,301884,5731,40.24,87320.40000000008,1546,4185,27.92,48.09,133827.0,436602.0,81455,5686,257956,5686
2023-02-13,0. New,5074,255,2.3,2752.600000000001,123,132,2.72,2.01,6133.0,13763.0,1861,224,4968,224
2023-02-13,1. UHP Daily,150060,270,2.44,2371.000000000002,203,67,4.49,1.02,7337.0,11855.0,1492,267,109567,267
2023-02-13,2. UHP Intra/Inter,44162,90,0.81,839.8000000000005,71,19,1.57,0.29,2391.0,4199.0,713,89,37336,89
2023-02-13,3. HP Daily,338529,1287,11.62,15086.999999999976,696,591,15.4,9.01,31036.0,75435.0,7533,1272,278747,1272
2023-02-13,4. HP Intra/Inter,94738,352,3.18,3798.200000000003,218,134,4.82,2.04,8328.0,18991.0,3391,348,88378,348
2023-02-13,5. MP Daily,540690,2740,24.74,32514.999999999964,1187,1553,26.27,23.68,65893.0,162575.0,31076,2720,436638,2720
2023-02-13,6. MP Intra/Inter,222467,1412,12.75,17721.799999999985,648,764,14.34,11.65,34080.0,88609.0,22233,1402,200875,1402
2023-02-13,7. LP Daily,156179,1310,11.83,14983.599999999997,365,945,8.08,14.41,31011.0,74918.0,19227,1306,142141,1306
2023-02-13,8. LP Intra/Inter,291050,3360,30.34,40278.39999999997,1008,2352,22.31,35.87,78412.0,201392.0,83431,3335,251338,3335
2023-02-06,0. New,2025,217,1.85,2347.8000000000015,105,112,2.22,1.6,4882.0,11739.0,342,197,1954,197
2023-02-06,1. UHP Daily,160913,339,2.89,3135.199999999999,258,81,5.44,1.16,9206.0,15676.0,1646,338,114699,338
2023-02-06,2. UHP Intra/Inter,50897,91,0.78,1050.6000000000001,73,18,1.54,0.26,2470.0,5253.0,839,90,42240,90
2023-02-06,3. HP Daily,356515,1374,11.7,14645.799999999977,709,665,14.96,9.5,33144.0,73229.0,7613,1362,291798,1362
2023-02-06,4. HP Intra/Inter,111188,488,4.16,5183.399999999995,278,210,5.86,3.0,11549.0,25917.0,3660,481,101384,481
2023-02-06,5. MP Daily,546578,2979,25.37,34028.59999999995,1251,1728,26.39,24.69,71459.0,170143.0,30320,2949,443296,2949
2023-02-06,6. MP Intra/Inter,245623,1491,12.7,17413.199999999986,689,802,14.54,11.46,35871.0,87066.0,23678,1478,219681,1478
2023-02-06,7. LP Daily,146431,1109,9.45,11974.599999999997,322,787,6.79,11.24,26529.0,59873.0,17299,1101,135063,1101
2023-02-06,8. LP Intra/Inter,305450,3652,31.11,43026.59999999995,1055,2597,22.26,37.1,84032.0,215133.0,86528,3643,259971,3643
2023-01-30,0. New,1536,193,1.69,2196.7999999999993,107,86,2.2,1.31,4642.0,10984.0,304,168,1454,168
2023-01-30,1. UHP Daily,177360,395,3.46,3879.199999999989,300,95,6.16,1.45,10795.0,19396.0,1757,386,126812,386
2023-01-30,2. UHP Intra/Inter,52622,110,0.96,1085.0000000000005,87,23,1.79,0.35,2895.0,5425.0,843,109,45238,109
2023-01-30,3. HP Daily,315447,1104,9.67,11668.599999999999,594,510,12.2,7.79,27166.0,58343.0,6456,1090,259814,1090
2023-01-30,4. HP Intra/Inter,105249,411,3.6,4462.200000000002,249,162,5.12,2.48,9702.0,22311.0,3310,403,95678,403
2023-01-30,5. MP Daily,560320,2900,25.41,32322.199999999975,1275,1625,26.19,24.83,70067.0,161611.0,29911,2871,448520,2871
2023-01-30,6. MP Intra/Inter,252828,1555,13.63,17463.199999999983,742,813,15.24,12.42,37217.0,87316.0,24207,1538,224179,1538
2023-01-30,7. LP Daily,139683,1171,10.26,12643.000000000007,371,800,7.62,12.22,27741.0,63215.0,16398,1161,129373,1161
2023-01-30,8. LP Intra/Inter,317222,3573,31.31,40576.59999999996,1143,2430,23.48,37.13,82782.0,202883.0,88144,3552,266715,3552
2023-01-23,0. New,1361,207,1.78,2312.4000000000005,110,97,2.34,1.4,4671.0,11562.0,277,179,1303,179
2023-01-23,1. UHP Daily,147742,295,2.53,2648.9999999999995,205,90,4.37,1.3,8082.0,13245.0,1621,289,109722,289
2023-01-23,2. UHP Intra/Inter,44237,85,0.73,768.6,66,19,1.41,0.27,2285.0,3843.0,728,84,39399,84
2023-01-23,3. HP Daily,296450,1127,9.68,11569.999999999996,596,531,12.7,7.64,27358.0,57850.0,6266,1115,247261,1115
2023-01-23,4. HP Intra/Inter,92083,395,3.39,4313.599999999999,230,165,4.9,2.38,9455.0,21568.0,3056,388,84711,388
2023-01-23,5. MP Daily,555757,3088,26.53,33549.6,1306,1782,27.82,25.65,73871.0,167748.0,29746,3050,451288,3050
2023-01-23,6. MP Intra/Inter,240966,1434,12.32,17489.999999999993,712,722,15.17,10.39,34388.0,87450.0,23101,1416,216386,1416
2023-01-23,7. LP Daily,145826,1336,11.48,14806.60000000001,424,912,9.03,13.13,31218.0,74033.0,16956,1326,135296,1326
2023-01-23,8. LP Intra/Inter,313697,3674,31.56,42975.799999999945,1045,2629,22.26,37.84,84717.0,214879.0,87325,3641,268030,3641
2023-01-16,0. New,1565,218,2.14,2493.3999999999983,118,100,2.88,1.65,5126.0,12467.0,367,199,1528,199
2023-01-16,1. UHP Daily,141172,287,2.82,2590.2000000000035,215,72,5.24,1.19,7936.0,12951.0,1611,284,99530,284
2023-01-16,2. UHP Intra/Inter,31896,70,0.69,593.8,56,14,1.36,0.23,1971.0,2969.0,596,69,28496,69
2023-01-16,3. HP Daily,294960,1005,9.88,10089.799999999994,515,490,12.55,8.08,24969.0,50449.0,6186,998,239051,998
2023-01-16,4. HP Intra/Inter,76934,310,3.05,3211.8000000000015,185,125,4.51,2.06,7463.0,16059.0,2624,304,71959,304
2023-01-16,5. MP Daily,529928,2819,27.71,31102.999999999985,1235,1584,30.09,26.1,67797.0,155515.0,29426,2783,425692,2783
2023-01-16,6. MP Intra/Inter,201050,1180,11.6,13106.200000000003,559,621,13.62,10.23,27853.0,65531.0,20426,1167,183186,1167
2023-01-16,7. LP Daily,144041,1072,10.54,11464.800000000008,290,782,7.07,12.89,25446.0,57324.0,17218,1066,132605,1066
2023-01-16,8. LP Intra/Inter,252640,3211,31.57,37390.19999999996,931,2280,22.69,37.57,72491.0,186951.0,76637,3190,225062,3190
2023-01-09,0. New,1200,215,1.95,2572.0000000000014,109,106,2.33,1.67,4821.0,12860.0,236,205,1185,205
2023-01-09,1. UHP Daily,149529,324,2.94,3034.3999999999983,255,69,5.45,1.09,9078.0,15172.0,1627,319,103073,319
2023-01-09,2. UHP Intra/Inter,28153,74,0.67,669.1999999999999,61,13,1.3,0.21,2054.0,3346.0,447,73,25601,73
2023-01-09,3. HP Daily,297733,1150,10.45,11369.999999999984,612,538,13.08,8.5,28743.0,56850.0,6413,1141,239816,1141
2023-01-09,4. HP Intra/Inter,67332,245,2.23,2502.4,155,90,3.31,1.42,5988.0,12512.0,2341,240,63129,240
2023-01-09,5. MP Daily,562650,2930,26.61,31690.599999999988,1364,1566,29.15,24.74,71225.0,158453.0,33120,2890,447919,2890
2023-01-09,6. MP Intra/Inter,189831,1130,10.26,13634.6,569,561,12.16,8.86,27486.0,68173.0,19321,1119,173759,1119
2023-01-09,7. LP Daily,169382,1361,12.36,14695.200000000003,441,920,9.42,14.53,32714.0,73476.0,22817,1343,153240,1343
2023-01-09,8. LP Intra/Inter,274853,3581,32.52,40097.8,1114,2467,23.8,38.97,80928.0,200489.0,84101,3552,240094,3552
2023-01-02,0. New,1283,225,1.98,2810.3999999999996,122,103,2.49,1.59,5198.0,14052.0,242,204,1260,204
2023-01-02,1. UHP Daily,141371,289,2.54,3709.799999999995,222,67,4.54,1.04,7973.0,18549.0,1529,284,99847,284
2023-01-02,2. UHP Intra/Inter,27599,54,0.48,514.7999999999997,41,13,0.84,0.2,1465.0,2574.0,497,53,24723,53
2023-01-02,3. HP Daily,311917,1069,9.4,14008.599999999997,649,420,13.26,6.49,26655.0,70043.0,6546,1048,247006,1048
2023-01-02,4. HP Intra/Inter,70405,286,2.52,4070.1999999999994,174,112,3.55,1.73,7146.0,20351.0,2476,284,65681,284
2023-01-02,5. MP Daily,595877,2866,25.21,37989.99999999997,1426,1440,29.13,22.25,69501.0,189950.0,33427,2813,465748,2813
2023-01-02,6. MP Intra/Inter,211757,1227,10.79,17321.999999999993,632,595,12.91,9.19,29128.0,86610.0,20961,1219,190849,1219
2023-01-02,7. LP Daily,184692,1465,12.89,16788.800000000014,461,1004,9.42,15.51,35141.0,83944.0,22304,1446,165591,1446
2023-01-02,8. LP Intra/Inter,318599,3886,34.19,47384.19999999993,1168,2718,23.86,42.0,88651.0,236921.0,90837,3856,271072,3856
2022-12-26,0. New,1124,236,2.05,2829.4000000000005,104,132,2.22,1.93,5417.0,14147.0,266,231,1114,231
2022-12-26,1. UHP Daily,124139,259,2.25,3902.1999999999966,199,60,4.25,0.88,7064.0,19511.0,1593,256,93618,256
2022-12-26,2. UHP Intra/Inter,20783,67,0.58,616.3999999999999,52,15,1.11,0.22,1887.0,3082.0,439,65,19026,65
2022-12-26,3. HP Daily,294413,1084,9.4,13758.799999999987,639,445,13.65,6.5,26833.0,68794.0,6670,1070,238382,1070
2022-12-26,4. HP Intra/Inter,69963,297,2.58,4683.599999999999,160,137,3.42,2.0,7378.0,23418.0,2615,296,65447,296
2022-12-26,5. MP Daily,566879,2879,24.97,43463.60000000008,1372,1507,29.32,22.0,70428.0,217318.0,32937,2847,451890,2847
2022-12-26,6. MP Intra/Inter,223432,1403,12.17,20633.999999999978,667,736,14.25,10.75,34016.0,103170.0,21962,1390,201373,1390
2022-12-26,7. LP Daily,170999,1309,11.35,21002.200000000008,363,946,7.76,13.81,31556.0,105011.0,21118,1305,154772,1305
2022-12-26,8. LP Intra/Inter,306429,3995,34.65,54073.59999999995,1124,2871,24.02,41.92,91101.0,270368.0,88202,3967,263496,3967
